gene_name	sup_latent	pel_latent	pvalue
8672	5.005641501847949	3.0340410675969984	0.016
8673	3.58361669776962	1.2899581931643551	0.0745
8674	1.7610408674612381	1.6133164259051205	0.8975
8675	5.385052984242575	1.8998047191274905	0.0045
8676	6.099099252403096	3.0892272579031608	0.0045
8677	6.104050878015873	4.1784321826372155	0.0195
8678	1.610824612732818	-0.03909036875815667	0.1145
8679	5.122523040992364	4.0348035964595335	0.176
8680	4.663538237179227	2.109087037516276	0.022
8681	6.51185795570932	3.0742721765323795	5e-4
8682	6.95830739256111	4.7573123058760975	0.004
8683	3.059171933127887	2.691986792236432	0.58
8684	3.6263558976730628	1.1651613097779583	0.0315
8685	6.751278619526492	3.5611718361255806	0.0025
8686	6.868735400945174	3.347135751910786	0.0025
8687	1.0224359541716277	-0.7578495809971795	0.15
8688	4.923240075430813	1.6306956210703507	0.0035
8689	3.5193694108124642	0.9684272525451164	0.0165
8690	5.382169893110154	2.540796236093805	0.0025
8691	6.85454704026698	4.031351054818048	0.005
8692	5.3241132239462186	1.636807448243648	0.0015
8693	7.452790220328822	3.8395917939565916	0
8694	6.286188275013254	2.288793186893471	0
8695	1.9676110409514092	1.2425897303357998	0.393
8696	1.0399599455205988	0.40908465937322325	0.4615
8697	2.8923919347480975	0.316723040716131	0.0185
8698	4.476349716910367	2.27727098405932	0.0175
8699	4.549565669373557	2.748858195311195	0.0475
8700	5.2338696870409684	2.740412760815416	0.0115
8701	5.979396903263355	2.158712736547257	5e-4
8702	5.858161037137927	3.194420443502918	0.0055
8703	4.495007033280114	1.997689994576293	0.0055
8704	6.30278298088951	3.378088177530482	0.002
8705	4.606029410057781	2.206083336861444	0.012
8706	5.110100513599573	2.413783574169971	0.0075
8707	1.047831392185011	-0.6865356833707	0.152
8708	4.4113695177579695	1.852214002866039	0.008
8709	5.667487434493048	3.4893022767513333	0.0055
8710	3.686051104002489	1.4769495522193647	0.024
8711	4.277567138353607	1.3520734078941146	0.0135
8712	5.791634741988128	1.8553038690461143	0.0015
8713	6.106892061442556	3.6545523203134795	0.028
8714	6.790103960079297	4.358918495045225	0.005
8715	6.030852829182769	3.6044788865686774	0.0065
8716	6.05009384747064	2.899110173345118	0.0025
8717	0.09199110732612184	-0.579607756691332	0.5775
8718	4.339442504196026	1.5049006289191618	0.02
8719	4.64462604031929	2.654991731341022	0.1115
8720	4.834124863739012	2.8822838839668266	0.031
8721	6.71969276365104	3.1300251464741207	5e-4
8722	5.332515535873511	2.7311575867567424	0.0055
8723	5.5991728916906	2.242774495561541	0.0015
8724	4.891064700102053	4.270117659079853	0.3665
8725	7.422403063006601	3.3689100629857434	0
8726	0.23954284543668836	-0.4393695179289524	0.487
8727	4.565009086182705	4.053756668403613	0.468
8728	4.543000199509759	1.9481882514640927	0.0155
8729	6.198937110337148	2.5750575795620394	0.0025
8730	6.550350304101242	3.555360421396779	0.001
8731	7.0622789668243735	3.379402298617297	5e-4
8732	4.559611875287468	1.7563155578667464	0.005
8733	2.066931726774733	0.6978490880773223	0.2185
8734	0.7502510457433016	0.7566016859551177	1.012
8735	4.138093884788059	2.3355103302608313	0.138
8736	5.774581549948416	2.6363144266933034	0.002
8737	4.896310369673857	3.5674629833465445	0.2605
8738	3.7136994119782587	1.4972696999973814	0.057
8739	3.567205432544788	2.444309847307067	0.167
8740	4.48953384635025	2.035950196859803	0.0095
8741	4.992719447069463	3.477611827900606	0.0585
8742	6.879284389903879	3.3395257418648763	0
8743	5.344509809742034	2.233137746214327	0.0015
8744	7.9666037840446675	3.516833547365387	0
8745	7.329034919790399	3.6004131230525465	0
8746	7.106762956831304	3.9212838427914147	5e-4
8747	5.289707124021387	3.383658145204035	0.0205
8748	4.068292586160901	1.8238397293002326	0.0235
8749	3.508522052450314	1.4147097037291627	0.031
8750	5.902081584371935	2.736512011736008	0.003
8751	5.80163507994396	4.120333857083952	0.0285
8752	5.055455348737979	2.3225224198912144	0.0035
8753	5.841523545046295	2.5459749578372337	0.0015
8754	6.010051427353702	4.051871287772644	0.0185
8755	3.2174593174916355	1.402662677170131	0.0605
8756	4.283132480496638	3.2109078375755367	0.216
8757	2.4086262177714146	1.2802363022857752	0.2
8758	8.528770987120222	4.8633291086079655	0
8759	4.892797713467653	2.772727123505557	0.0455
8760	3.321271228024065	2.6618022906790513	0.3925
8761	6.357177713780858	2.8975198309592693	5e-4
8762	4.002455495466673	3.62677777982496	0.5725
8763	5.690632289701955	4.155950546399955	0.048
8764	2.0376478384306558	1.8453399449796355	0.816
8765	4.327236899920658	1.958519351892618	0.0235
8766	6.971749744373477	3.2930784833658877	0
8767	8.492058910743694	4.10915125388342	0
8768	1.183764466069126	-0.25844447897589495	0.2065
8769	2.6020420035862477	1.4181470415947615	0.2465
8770	4.815077041441393	2.7354624645978944	0.037
8771	4.422769058386376	1.5261511205819982	0.0045
8772	4.1113806141555465	2.7145785145765853	0.0895
8773	5.04458931664215	2.204765953830946	0.003
8774	1.0809056666062709	0.40508260514506456	0.4685
8775	3.9241176154447737	2.162886115179095	0.036
8776	4.574856806876989	3.3049747428461465	0.0885
8777	4.47433839666007	2.3454929062667786	0.0355
8778	6.567880142054406	5.675307632603117	0.1835
8779	4.404370120372063	1.9606628452152195	0.011
8780	3.997107578353509	2.247811950849247	0.04
8781	1.5862626258528052	-0.8741329826080052	0.0345
8782	3.9129179349715377	0.6735997179607407	0.0065
8783	6.427319016002757	2.8397798522432227	0.004
8784	3.3388993018960464	1.6741512049207605	0.2625
8785	5.849621220999189	2.7583047648966215	0.0015
8786	5.139460145324986	2.5210647679047398	0.004
8787	9.6383610403761	5.865778584281083	5e-4
8788	5.848935828026301	3.2950759186671963	0.009
8789	5.8046804471061835	2.9620275966800973	0.0015
8790	4.897675181003464	2.5591610452860207	0.016
8791	4.848703632841209	2.4674298208372494	0.0105
8792	2.0329971632521557	-0.28130922203850983	0.044
8793	6.1884063282383845	2.477031794315683	0
8794	6.216772519675338	3.0023437776982997	0.002
8795	3.9063109722094707	2.0610673300727065	0.029
8796	3.643726152970464	3.391772311173696	0.7415
8797	3.986904872137029	1.2566177032420942	0.008
8798	2.344789786537624	0.5352305524951	0.0685
8799	4.5447844580234715	3.085213614572597	0.071
8800	4.18180104222143	0.8629763495601384	0.006
8801	5.867611696856892	2.926839939270449	0.001
8802	5.535558223377446	3.3436533492060017	0.0085
8803	2.1091246141669324	-0.03501865718516234	0.0465
8804	4.35952653886213	1.2217074832492503	0.003
8805	6.72798925462633	3.967320325350494	0.002
8806	4.776752967063963	1.886178131727545	0.006
