gene_name	sup_latent	pel_latent	pvalue
67	1.8833037069277205	-1.0150025850727578	0
68	2.123766323025097	2.181945904553387	0.649
69	1.906024980864627	0.36490302304595856	0
70	0.8443973681129924	0.512853269252538	0.065
71	1.623794557586843	0.34495944647675536	0
72	3.9477997036277777	1.9255436578096263	0
73	4.554497912955779	2.9728556233409753	0
74	1.2423740349145471	-2.7105423748136577	0
75	8.115204609323182	7.858790064973432	0.0115
76	1.8155957498722088	0.376605449935677	0
77	5.051702889903034	4.928178863640092	0.127
78	1.1869221257751423	-1.4006728723778945	0
79	3.56803398815655	1.8134259111041313	0
80	4.959101866872591	4.442304023832768	0
81	3.063377461060652	2.629210998708505	0
82	1.940460556697976	0.6643607821288611	0
83	2.197179996583092	0.9093483438404398	0
84	0.3535753881456576	-0.24667495432563175	0.026
85	5.300450127990814	4.148230058969229	0
86	4.977807409302127	3.5522665003861915	0
87	2.2564773434713667	0.8914021559338055	0
88	3.685919060271847	4.76832648091727	1
89	4.815311674966587	4.9057508229389715	0.7885
90	5.757997497211788	5.216365396064991	0
91	2.072062754055729	0.4696638538074875	0
92	5.24994132529761	3.3210611488882025	0
93	2.078188754449129	1.1844099199345455	0
94	7.650739553548351	4.886392288562083	0
95	5.798393428058981	4.111297545992513	0
96	6.888540694957232	6.998614297756612	0.8395
97	2.5131470668453	1.2845649032082878	0
98	10.585863034472471	9.913053675960967	0
99	5.406358342068692	4.925379224964152	0
100	3.286190424888442	0.9587123678973384	0
101	2.1424664770249198	1.654334061460586	5e-4
102	2.7273780809651096	1.250285232780958	0
103	0.8705080088506475	0.45522320467267724	0.0335
104	4.717456792228909	3.2628179296118534	0
105	-0.3245825969359345	0.5683349488183863	0.9985
106	0.7938924077916607	0.18266136459737745	0.009
107	5.251188977387262	4.400548431037633	0
108	2.388623440315299	1.6526428843583034	0
109	-0.9762479294691803	-0.822486843154894	0.6305
110	6.745678376287542	5.761430437817089	0
111	3.6969637565203084	1.9959362754636878	0
112	4.252456992937303	1.8935754708993038	0
113	6.456794535665681	5.074337964074396	0
114	3.107194784563836	1.8288721124093106	0
115	1.989011053527441	1.2807620155235568	0
116	1.5891950158022565	1.9635514439567365	0.9905
117	3.5664173591134976	3.3108273898902434	0.022
118	2.2708596723409573	1.7599775338189683	0.002
119	7.0833678470340065	6.298977888431266	0
120	5.636875597575701	3.3639281374710226	0
121	1.1942355220840208	0.02310228069309389	0
122	2.8133684862788724	0.921270957010432	0
123	3.2406648378546388	2.1517022483887622	0
124	8.447959625690611	6.936792079999196	0
125	5.880200932234825	2.436104774389176	0
126	2.2987661798391237	0.7487447771912294	0
127	1.9474301262850693	-0.21088282475697928	0
128	5.735803698388396	4.656694352089092	0
129	3.352923584211674	1.4768920077116918	0
130	-0.0605846779411486	-0.8679250218393062	0.011
131	2.0830415939709175	0.4002230971308658	0
132	6.72030244881325	6.758201468580898	0.6285
133	6.135909885097025	4.54261515730321	0
134	5.3945384877445	3.91685072660556	0
135	2.9982399702069404	1.0249967973087908	0
136	0.12091931748597143	-0.36832543248628813	0.0455
137	4.00653710233725	2.0714053678601196	0
138	6.251287668582918	4.543137234492802	0
139	4.210161728062322	3.5574539363889577	0
140	4.344833906214864	3.445586006049786	0
141	0.8701737068301356	-0.7625645054956218	0
142	4.401939776912252	4.077522580674163	0.004
143	4.708851524713145	3.9972324005786577	0
144	6.982138924413965	6.669363551752845	0.0025
145	4.738763899127652	5.3321551269624905	1
146	4.803505587630257	3.1057760699117374	0
147	5.991122454470953	4.14855886814756	0
148	4.940837887307948	4.547432199624481	0
149	6.740746961736278	6.21678154213189	0
150	3.9508647316104963	2.0096047393974024	0
151	-0.1854677941420126	-0.13552888363603321	0.56
152	2.6741726608872627	2.892011379353111	0.96
153	4.477252752729445	2.4214199497993736	0
154	2.836442437720229	1.018183117723257	0
155	7.926198153288178	5.9520710123680605	0
156	3.38547203692212	1.99878008019871	0
157	2.3548359611171152	2.5528046194083025	0.922
158	2.3085970687535458	2.781027389395538	1
159	0.7578260093910332	-0.5249659710914348	0
160	5.663553822134662	3.9232761712205013	0
161	9.085839473597282	8.128849525844092	0
162	2.9918709495386997	1.299853785638238	0
163	5.886024320929641	4.943504635072482	0
164	7.262058327509199	6.004259073125363	0
165	3.432189645770187	3.0332150405188187	0
166	5.533949256032759	3.711271310983322	0
167	0.49582576606892514	0.48633898640402307	0.4885
168	5.641668566006189	3.2059862992955424	0
169	5.481940629358549	6.166110301876515	1
170	-0.9295355318996035	-1.312388420665485	0.206
171	2.8737130654642673	2.048914346802822	0
172	4.194978091936898	3.73264747992979	5e-4
173	2.580916342694225	1.9575722232376158	0
174	3.213515835567466	0.8429327005828169	0
175	1.2890568453444715	0.09318873610607013	0
176	3.2439474508654103	2.1804810689246743	0
177	4.535624576647278	0.7576119287043817	0
178	-0.9333723897916828	-2.562814110900148	0.0065
179	1.909226876646077	-1.4097466309178304	0
180	3.895107273165962	3.855055848340629	0.3575
181	3.429377625305965	2.378739052977413	0
182	8.010766654582714	6.159299998391459	0
183	3.4537275753516905	2.4171082234612045	0
184	4.975765308431117	3.237449297491203	0
185	6.320646766666127	7.029868595925038	1
186	1.2642806548642223	0.7828298523281725	0.01
187	2.5004115550242023	0.6357921253894667	0
188	3.1614395517477103	3.5288704291380357	0.9975
189	2.5889526495350177	1.0302819326559158	0
190	1.6138203284603816	-0.6786000184305907	0
191	0.9801116349883656	0.7913622452504511	0.1865
192	4.276869374754167	5.213340147705942	1
193	0.8523278550881557	1.179149716680693	0.9405
194	-0.3800655955254011	-1.115133223567765	0.037
195	3.242035156338357	0.8912578116904297	0
196	3.559511424758139	2.9696869285079863	0
197	4.273570829970115	3.1090962893886185	0
198	6.581220985654367	4.459175155092565	0
199	3.7420235724266018	2.8754053779203	0
200	5.028602563050242	4.0688958396841866	0
201	-0.014847432370633537	-1.5184702893911113	5e-4
202	1.908428910472301	0.6346948080957522	0
203	8.284541413113795	6.865004968462593	0
204	6.4038209018583885	5.743370298352014	0
205	5.403222681469581	4.414358593435399	0
206	5.3947584441857686	3.218187821991995	0
207	3.4124244584291628	1.7524316170847338	0
208	3.876620915483385	4.180936513417409	0.993
209	7.701314902880095	6.081106552845183	0
210	2.343770265064876	2.184905546241172	0.133
211	5.403816851566095	4.444756701342172	0
212	4.926559706593812	3.0994876807262797	0
213	3.70659008688743	3.060402615900016	0
214	1.7162357677614994	-0.47784361525482205	0
215	5.456278585257867	3.4129943023597447	0
216	2.161546020669149	0.030691576850246715	0
217	3.384216268196248	1.3005845595923105	0
218	5.0308321549210255	4.069641364810963	0
219	5.893774584690573	5.189739929815845	0
220	2.0735423202056493	1.6422419512912638	0.004
221	4.8803913200315865	3.4155490644023256	0
222	7.114599542649336	7.145102268795092	0.612
223	5.8781843864419905	4.179008617295198	0
224	5.89078934810173	4.365687499986764	0
225	4.421420869668848	2.6796990549465223	0
226	3.4069742723303316	4.2318112671628185	1
227	0.1243035450692076	-0.45578612929603307	0.04
228	4.82377651236259	3.0044155055394137	0
229	5.201531170785346	2.693780800279348	0
230	2.3347597224993235	0.1964336017898497	0
231	3.9905083519607167	2.6226713825727606	0
232	3.053644276969587	0.23332544870970115	0
233	4.764657766686553	3.2850088853661523	0
234	5.360288814531123	3.7560317320215164	0
235	4.830507075463082	4.913079044583828	0.7765
236	5.556288259163475	3.2825960250321797	0
237	4.03392814609757	1.5549046332960936	0
238	9.050139619385721	8.561782105412519	0
239	3.919898546950455	1.4551173593635647	0
240	2.3478349465682435	-0.35116038877880695	0
241	1.482517714593846	0.4368625029555818	0
242	4.1728095310303965	1.7827686475414048	0
243	3.1687042643636385	3.6852335326018384	1
244	5.4149450342168155	3.7607813129053627	0
245	1.7752019305017541	1.1291025438788	0
246	8.025027645002599	6.8370504124137605	0
247	6.218404405837422	5.319755920984335	0
248	4.072066563411898	2.0192850549638575	0
249	5.323629533395866	2.3036517596851183	0
250	2.1938853168761394	0.8383006336394027	0
251	5.017330366532587	4.847075124018517	0.067
252	5.6854447826737955	6.027811638744972	0.9995
253	6.590852829769906	4.609395428304049	0
254	6.981791182509846	6.281127389111494	0
255	-0.3214222711673723	-0.8927874287497436	0.071
256	1.3301119862713886	-0.4090859763451856	0
257	2.1769959435964346	1.3755691610466376	0
258	5.5663192927314515	4.625981028943403	0
259	3.838144639831415	3.250292315743202	0
260	5.192001982992398	4.748581639268299	0
261	4.412045802358271	3.1143325587989565	0
262	2.8901196049177393	2.119550856617975	0
263	3.241605451370316	1.2288717151951407	0
264	4.169517842049745	2.2285566800737553	0
265	3.4145927667293385	2.4359437817794207	0
266	3.3313503810888094	2.4680694531718337	0
267	3.6487405948950533	3.0383176696662186	0
268	1.0325923977182923	0.8695737477478728	0.2055
269	6.743593730394492	5.446773417428464	0
270	3.510224349462234	2.8462277875945774	0
271	5.707252067715568	3.940218633939768	0
272	2.8919145522746783	2.075633118997457	0
273	4.878796094010506	4.500476206256732	0
274	1.1285182570554033	-0.4754342543202115	0
275	4.920966062339035	5.3966366329588435	1
276	0.8344252552324305	-0.5308466086360367	0
277	3.7049449066089704	3.6761051907961573	0.4045
278	-0.8120665760535224	-0.5141686808848714	0.7775
279	4.208975153467522	3.13303540167783	0
280	0.4371203701504697	-1.2423764566568067	0
281	3.8290547258886933	3.9484396839444775	0.8525
282	4.181958972063729	3.8258722523240634	0.0015
283	2.9993710017267605	3.2953427938262205	0.996
284	5.958226678926167	5.680529479130666	0.0085
285	5.6089995804291295	4.954332834978098	0
286	3.250861083433872	-0.2546263767682398	0
287	5.40461801872673	4.153316944501839	0
288	1.8954120226385203	-0.23751480040191297	0
289	8.630995553702192	6.942182423951231	0
290	1.531870128123678	0.7821990876308162	0
291	3.4802301410671364	2.3209996511574857	0
292	0.8796960901402087	1.5303650317860589	1
293	3.990015239263303	2.1164312933338145	0
294	5.59378207142983	2.6628215168201246	0
295	1.6505682356858289	1.0315276783337355	0
296	6.008478510362658	3.389260436853332	0
297	8.792290612296764	7.817983240072242	0
298	2.4382862138948775	2.2924054210586755	0.155
299	4.697662602969173	3.3451727117165895	0
300	0.381498169693656	-1.3918122391154952	0
