gene_name	condition	variable	median
3	5058	pel_latent	20.239275386715615
3	5059	sup_latent	962.4397558155438
3	5059	pel_latent	134.81079436872824
3	5060	sup_latent	522.1521463159997
3	5060	pel_latent	152.1148967302309
3	5061	sup_latent	3356.495260923791
3	5061	pel_latent	1779.0282887206213
3	5062	sup_latent	705.6789798117991
3	5062	pel_latent	69.84847695849854
3	5063	sup_latent	144.08141527452767
3	5063	pel_latent	35.11299582483433
3	5064	sup_latent	144.96567519216717
3	5064	pel_latent	11.392578176339997
3	5065	sup_latent	502.2172865974611
3	5065	pel_latent	135.8357624901043
3	5066	sup_latent	163.61828950345586
3	5066	pel_latent	28.689112228229533
3	5067	sup_latent	650.5735244503214
3	5067	pel_latent	147.89038475700232
3	5068	sup_latent	0.21024262771987223
3	5068	pel_latent	0.06666706221172894
3	5069	sup_latent	0.4325086204887869
3	5069	pel_latent	1.4734996988391655
3	5070	sup_latent	614.3548582788949
3	5070	pel_latent	354.68905506489295
3	5071	sup_latent	29.760544859578793
3	5071	pel_latent	9.83109461169622
3	5072	sup_latent	596.2232684286968
3	5072	pel_latent	236.40735334210535
3	5073	sup_latent	1658.386140453797
3	5073	pel_latent	156.25553902804756
3	5074	sup_latent	1032.13766207454
3	5074	pel_latent	374.7159632812968
3	5075	sup_latent	449.59589553894386
3	5075	pel_latent	125.04054427342149
3	5076	sup_latent	92.35390231825373
3	5076	pel_latent	51.786568883854315
3	5077	sup_latent	182.80197827839805
3	5077	pel_latent	108.84009832482508
3	5078	sup_latent	131.7334373312961
3	5078	pel_latent	43.954745475983344
3	5079	sup_latent	607.6857876492201
3	5079	pel_latent	145.34939555187066
3	5080	sup_latent	190.65252725131802
3	5080	pel_latent	39.71795799391611
3	5081	sup_latent	638.9812424726028
3	5081	pel_latent	87.93220391637405
3	5082	sup_latent	712.1967464452373
3	5082	pel_latent	99.98149118858859
3	5083	sup_latent	99.94447773999508
3	5083	pel_latent	5.24616493980662
3	5084	sup_latent	564.0386598122702
3	5084	pel_latent	199.08803684569472
3	5085	sup_latent	876.5540468952399
3	5085	pel_latent	190.86375203865214
3	5086	sup_latent	859.8970903473314
3	5086	pel_latent	121.49997985206787
3	5087	sup_latent	1743.3345294761075
3	5087	pel_latent	175.9744732942553
3	5088	sup_latent	2.5823988548877597
3	5088	pel_latent	0.5400318354371834
3	5089	sup_latent	488.7099331914761
3	5089	pel_latent	144.10014132615427
3	5090	sup_latent	110.14823147925341
3	5090	pel_latent	25.24165045928737
3	5091	sup_latent	213.7756110541368
3	5091	pel_latent	84.76677708426368
3	5092	sup_latent	174.65724123189165
3	5092	pel_latent	20.9147775177306
3	5093	sup_latent	308.91487342147377
3	5093	pel_latent	14.452076134364205
3	5094	sup_latent	1059.9672356130427
3	5094	pel_latent	46.419526940911865
3	5095	sup_latent	406.36526091238716
3	5095	pel_latent	323.38222048162527
3	5096	sup_latent	4684.872683988746
3	5096	pel_latent	943.5985932428184
3	5097	sup_latent	113.5132483414748
3	5097	pel_latent	18.9785470928527
3	5098	sup_latent	378.2709885815584
3	5098	pel_latent	47.44303360480744
3	5099	sup_latent	5138.685365951496
3	5099	pel_latent	1032.3259401064888
3	5100	sup_latent	832.803533833303
3	5100	pel_latent	381.50013272900344
3	5101	sup_latent	1167.2234953887332
3	5101	pel_latent	436.6934189854944
3	5102	sup_latent	149.76210965649148
3	5102	pel_latent	71.44842147606079
3	5103	sup_latent	239.60478691245208
3	5103	pel_latent	51.98753882527706
3	5104	sup_latent	2133.006670942724
3	5104	pel_latent	436.4404450043445
3	5105	sup_latent	907.3641530319289
3	5105	pel_latent	275.1750600979175
3	5106	sup_latent	1.368328403316272
3	5106	pel_latent	0.5419185457551644
3	5107	sup_latent	226.73307598551486
3	5107	pel_latent	168.6278478898829
3	5108	sup_latent	0.19406685117506028
3	5108	pel_latent	0.06795852092505399
3	5109	sup_latent	8992.154780800993
3	5109	pel_latent	2342.287995071334
3	5110	sup_latent	8439.596716560616
3	5110	pel_latent	1499.7319620223047
3	5111	sup_latent	5770.877508328494
3	5111	pel_latent	992.0541717282379
3	5112	sup_latent	59.60047479922622
3	5112	pel_latent	19.55777297299381
3	5113	sup_latent	209.4728304909978
3	5113	pel_latent	17.022133180748654
3	5114	sup_latent	67.14120749721727
3	5114	pel_latent	16.01110823781059
3	5115	sup_latent	840.8929497353033
3	5115	pel_latent	331.3258730557692
3	5116	sup_latent	576.5760311361684
3	5116	pel_latent	50.41193594310177
3	5117	sup_latent	409.010385367043
3	5117	pel_latent	67.31385669354313
3	5118	sup_latent	9.122076823944845
3	5118	pel_latent	2.478146531931806
3	5119	sup_latent	11.00083130281958
3	5119	pel_latent	2.2363605459094043
3	5120	sup_latent	2.4687780026727673
3	5120	pel_latent	2.1516339885436304
3	5121	sup_latent	549.2507705798743
3	5121	pel_latent	75.43417434455114
3	5122	sup_latent	507.99507598005323
3	5122	pel_latent	308.7317645505656
3	5123	sup_latent	6440.448096359176
3	5123	pel_latent	892.5600305642348
3	5124	sup_latent	1221.069753141212
3	5124	pel_latent	487.0051500605423
3	5125	sup_latent	18.528414621218523
3	5125	pel_latent	6.636109232773146
3	5126	sup_latent	0.19461885127693046
3	5126	pel_latent	0.07063804869892384
3	5127	sup_latent	0.19919536194968057
3	5127	pel_latent	0.07075113139026615
3	5128	sup_latent	0.20108100781149446
3	5128	pel_latent	0.06856930080327048
3	5129	sup_latent	0.1979035057206895
3	5129	pel_latent	0.06920310634507806
3	5130	sup_latent	0.19682512512180347
3	5130	pel_latent	0.06681076405537746
3	5131	sup_latent	0.1994540265292376
3	5131	pel_latent	0.0697962522407379
3	5132	sup_latent	997.0934650428549
3	5132	pel_latent	79.48021143594676
3	5133	sup_latent	3616.379273686377
3	5133	pel_latent	233.87395065151736
3	5134	sup_latent	456.6994054574144
3	5134	pel_latent	67.5117529228275
3	5135	sup_latent	1753.305158122846
3	5135	pel_latent	201.469897246759
3	5136	sup_latent	1054.1321626695728
3	5136	pel_latent	137.32246376323786
3	5137	sup_latent	771.2096145894077
3	5137	pel_latent	160.41975883277058
3	5138	sup_latent	2465.7799469734327
3	5138	pel_latent	219.30863249298517
3	5139	sup_latent	602.6016376926754
3	5139	pel_latent	237.80226030705506
3	5140	sup_latent	83.51717799847484
3	5140	pel_latent	16.71513703996264
3	5141	sup_latent	2781.5429390010477
3	5141	pel_latent	114.86926061596779
3	5142	sup_latent	307.4717744837102
3	5142	pel_latent	62.35402480684236
3	5143	sup_latent	123.60166222224373
3	5143	pel_latent	40.102839903796905
3	5144	sup_latent	0.5014812058390721
3	5144	pel_latent	0.4205031682156719
3	5145	sup_latent	172.47091338289394
3	5145	pel_latent	84.33402666653637
3	5146	sup_latent	83.47350573556457
3	5146	pel_latent	6.711279301704954
3	5147	sup_latent	1332.5359152134376
3	5147	pel_latent	183.55505006002784
3	5148	sup_latent	3.627213107969122
3	5148	pel_latent	0.6854859435390885
3	5149	sup_latent	22.064677142073258
3	5149	pel_latent	18.600447036885434
3	5150	sup_latent	7.161926822382519
3	5150	pel_latent	7.574268598605231
3	5151	sup_latent	428.8065670357472
3	5151	pel_latent	116.66927563613936
3	5152	sup_latent	1123.1748757753223
3	5152	pel_latent	243.63471034341586
3	5153	sup_latent	1417.544976592414
3	5153	pel_latent	224.69521824871487
3	5154	sup_latent	1396.2618423026097
3	5154	pel_latent	339.23792220515605
3	5155	sup_latent	136.032455551749
3	5155	pel_latent	23.386241591254162
3	5156	sup_latent	219.8675915568357
3	5156	pel_latent	12.477990916339348
3	5157	sup_latent	118.77547334269829
3	5157	pel_latent	43.62546418096234
3	5158	sup_latent	869.6441729033647
3	5158	pel_latent	121.6635594498494
3	5159	sup_latent	481.59839420944513
3	5159	pel_latent	116.89154372817598
3	5160	sup_latent	2.670195444054677
3	5160	pel_latent	0.6810361172165953
3	5161	sup_latent	554.0028562924806
3	5161	pel_latent	155.2795160209921
3	5162	sup_latent	2431.8724548032874
3	5162	pel_latent	78.32338779682351
3	5163	sup_latent	5525.521682862478
3	5163	pel_latent	273.32973329788763
3	5164	sup_latent	857.0823100692724
3	5164	pel_latent	102.55542326667432
3	5165	sup_latent	5.375544627905983
3	5165	pel_latent	6.557636454604636
3	5166	sup_latent	20.295739225066434
3	5166	pel_latent	18.644877723414563
3	5167	sup_latent	440.8852849363941
3	5167	pel_latent	71.3335297955928
3	5168	sup_latent	1326.4631979368837
3	5168	pel_latent	197.6423003865938
3	5169	sup_latent	366.3974815396751
3	5169	pel_latent	66.85852806541774
3	5170	sup_latent	505.96323300176607
3	5170	pel_latent	64.27673564247246
3	5171	sup_latent	601.3701644974274
3	5171	pel_latent	190.68881200604784
3	5172	sup_latent	1858.4715799397
3	5172	pel_latent	249.40359526336619
3	5173	sup_latent	901.2289798679949
3	5173	pel_latent	151.80287168498285
3	5174	sup_latent	68.13879681557759
3	5174	pel_latent	36.27623073676327
3	5175	sup_latent	2.0233531069549375
3	5175	pel_latent	1.7623072483135425
3	5176	sup_latent	28.24541356062367
3	5176	pel_latent	2.2059152648295925
3	5177	sup_latent	120.62735350899398
3	5177	pel_latent	13.743100219175181
3	5178	sup_latent	1209.553276156933
3	5178	pel_latent	287.24078029953216
3	5179	sup_latent	252.28213760583787
3	5179	pel_latent	65.13333285416469
3	5180	sup_latent	246.80725551117087
3	5180	pel_latent	97.31198805842021
3	5181	sup_latent	803.1520916410001
3	5181	pel_latent	245.20983485406177
3	5182	sup_latent	1951.5136661972792
3	5182	pel_latent	388.971574433975
3	5183	sup_latent	118.07568706712024
3	5183	pel_latent	17.79245662749406
3	5184	sup_latent	205.68350051841793
3	5184	pel_latent	25.44124393237708
3	5185	sup_latent	856.3994276029368
3	5185	pel_latent	37.554464726168845
3	5186	sup_latent	308.36132928343153
3	5186	pel_latent	98.66068526691438
3	5187	sup_latent	256.3369050863772
3	5187	pel_latent	69.25085043627878
3	5188	sup_latent	0.19359620973804048
3	5188	pel_latent	0.0716649947457518
3	5189	sup_latent	1201.4050705198222
3	5189	pel_latent	1458.5202608142704
3	5190	sup_latent	1578.7249906417865
3	5190	pel_latent	235.3059635997136
3	5191	sup_latent	525.579245063499
3	5191	pel_latent	65.74234623152205
3	5192	sup_latent	0.7637278524639439
3	5192	pel_latent	0.6711808182314497
3	5193	sup_latent	100.50957329535643
3	5193	pel_latent	34.7675933032812
3	5194	sup_latent	745.6400973302981
3	5194	pel_latent	168.676661769474
3	5195	sup_latent	2686.7668268271022
3	5195	pel_latent	582.3695171285403
3	5196	sup_latent	1478.2995837779417
3	5196	pel_latent	203.12799993092068
3	5197	sup_latent	383.6139654844547
3	5197	pel_latent	84.79069137630034
3	5198	sup_latent	5844.57844843233
3	5198	pel_latent	496.56195930171697
3	5199	sup_latent	243.91812166094218
3	5199	pel_latent	75.08392805034356
3	5200	sup_latent	715.1885740746768
3	5200	pel_latent	220.98014251511077
3	5201	sup_latent	5106.669910127564
3	5201	pel_latent	278.1923055010476
3	5202	sup_latent	0.6318448700615115
3	5202	pel_latent	0.07018116210071851
3	5203	sup_latent	0.643401292876637
3	5203	pel_latent	0.223259233411668
3	5204	sup_latent	272.48797391473266
3	5204	pel_latent	111.23879480116682
3	5205	sup_latent	8733.06540877553
3	5205	pel_latent	374.89664711266886
3	5206	sup_latent	81.15742724927824
3	5206	pel_latent	5.6582172999683715
3	5207	sup_latent	2322.3237772367274
3	5207	pel_latent	451.96963169597905
3	5208	sup_latent	101.77927102233491
3	5208	pel_latent	27.46998446411099
3	5209	sup_latent	756.6878772546577
3	5209	pel_latent	187.6182597867336
3	5210	sup_latent	70.5833672149945
3	5210	pel_latent	22.57319050986444
3	5211	sup_latent	1075.8587887648846
3	5211	pel_latent	74.95686934098386
3	5212	sup_latent	336.2717450269668
3	5212	pel_latent	118.52160628619686
3	5213	sup_latent	549.8454763399682
3	5213	pel_latent	107.39071784476275
3	5214	sup_latent	281.70908360785205
3	5214	pel_latent	106.06895124673892
3	5215	sup_latent	7071.9285697438
3	5215	pel_latent	329.0661788361464
3	5216	sup_latent	205.0590175076382
3	5216	pel_latent	81.15262725041833
3	5217	sup_latent	127.02250632278515
3	5217	pel_latent	11.593435546787553
3	5218	sup_latent	635.276091787622
3	5218	pel_latent	148.65242728505874
3	5219	sup_latent	530.4947489760602
3	5219	pel_latent	88.43866619868683
3	5220	sup_latent	1238.3080001027965
3	5220	pel_latent	99.75458352616178
3	5221	sup_latent	2728.1806596369174
3	5221	pel_latent	566.3860747285536
3	5222	sup_latent	23.849747170726005
3	5222	pel_latent	5.604314651838535
3	5223	sup_latent	4775.235548059169
3	5223	pel_latent	2070.0020536202933
3	5224	sup_latent	2423.3754422887487
3	5224	pel_latent	647.902304606506
3	5225	sup_latent	3.8760756644409087
3	5225	pel_latent	0.8633977484697286
3	5226	sup_latent	149.15562179393527
3	5226	pel_latent	23.19731919800241
3	5227	sup_latent	1133.5703670479672
3	5227	pel_latent	346.06480530676447
3	5228	sup_latent	60.82935110552735
3	5228	pel_latent	15.815802437557071
3	5229	sup_latent	42.973662773819385
3	5229	pel_latent	7.285283026901636
3	5230	sup_latent	581.4021519057912
3	5230	pel_latent	274.4326912555582
3	5231	sup_latent	272.0020125381435
3	5231	pel_latent	171.4074857241311
3	5232	sup_latent	670.551683747041
3	5232	pel_latent	71.56061244427329
3	5233	sup_latent	339.2995358170906
3	5233	pel_latent	51.981474565386236
3	5234	sup_latent	5.174199925148314
3	5234	pel_latent	3.088790970769775
3	5235	sup_latent	0.20192139448598556
3	5235	pel_latent	0.07085930859372147
3	5236	sup_latent	1690.5097941862223
3	5236	pel_latent	237.46635066571127
3	5237	sup_latent	196.50007592867368
3	5237	pel_latent	26.263390597468202
3	5238	sup_latent	430.8110414113428
3	5238	pel_latent	27.229858165931788
3	5239	sup_latent	1489.7483438161887
3	5239	pel_latent	593.2019805074507
3	5240	sup_latent	1036.986162090348
3	5240	pel_latent	320.09936403264777
3	5241	sup_latent	360.6498050646842
3	5241	pel_latent	198.42372331985737
3	5242	sup_latent	8.145237444605435
3	5242	pel_latent	3.207260011712334
3	5243	sup_latent	5380.998169552574
3	5243	pel_latent	1587.4499903419894
3	5244	sup_latent	0.19775779305975294
3	5244	pel_latent	0.1422469823607957
3	5245	sup_latent	503.05798091653367
3	5245	pel_latent	192.63969596603994
3	5246	sup_latent	189.47209418857426
3	5246	pel_latent	24.408939849134732
3	5247	sup_latent	84.65628095617323
3	5247	pel_latent	7.890750103741717
3	5248	sup_latent	18.14675209240722
3	5248	pel_latent	1.880684039650506
3	5249	sup_latent	634.0311434616117
3	5249	pel_latent	55.9353918097594
3	5250	sup_latent	186.50906580143354
3	5250	pel_latent	11.238125775042402
3	5251	sup_latent	7834.732512687752
3	5251	pel_latent	1014.600398427586
3	5252	sup_latent	91.04924923163564
3	5252	pel_latent	4.032654902412258
3	5253	sup_latent	0.5633398864408787
3	5253	pel_latent	0.24555212615587857
3	5254	sup_latent	902.5005236566487
3	5254	pel_latent	399.3325312154543
3	5255	sup_latent	163.6594085815923
3	5255	pel_latent	49.37297356491975
3	5256	sup_latent	40.7214490822969
3	5256	pel_latent	26.019547530116917
3	5257	sup_latent	1510.8901421132186
3	5257	pel_latent	463.30834595271284
3	5258	sup_latent	636.2408522888716
3	5258	pel_latent	105.21318288427648
3	5259	sup_latent	0.19872539801961914
3	5259	pel_latent	0.06952750370237815
3	5260	sup_latent	1630.584192144315
3	5260	pel_latent	410.12650157246946
3	5261	sup_latent	89.1043640695963
3	5261	pel_latent	3.897802191575077
3	5262	sup_latent	1999.4504465029343
3	5262	pel_latent	337.79914905127004
3	5263	sup_latent	452.76448018008386
3	5263	pel_latent	90.9395366436109
3	5264	sup_latent	135.3507901411193
3	5264	pel_latent	72.0831786912839
3	5265	sup_latent	594.6767445866308
3	5265	pel_latent	150.414590479192
3	5266	sup_latent	1207.3198934298493
3	5266	pel_latent	285.4429186645608
3	5267	sup_latent	45.99737469662728
3	5267	pel_latent	9.701831321769458
3	5268	sup_latent	296.99558721060185
3	5268	pel_latent	31.242523005057144
3	5269	sup_latent	1191.0532071276755
3	5269	pel_latent	291.82982366375415
3	5270	sup_latent	6.178679881221774
3	5270	pel_latent	1.7237950005189213
3	5271	sup_latent	658.7598268557924
3	5271	pel_latent	31.880404734012448
3	5272	sup_latent	2699.612428716893
3	5272	pel_latent	749.0674071581577
3	5273	sup_latent	84.02536339746759
3	5273	pel_latent	7.6322421177966575
3	5274	sup_latent	2809.3842554327634
3	5274	pel_latent	233.15200375817534
3	5275	sup_latent	1499.2426491910833
3	5275	pel_latent	50.971746333897045
3	5276	sup_latent	270.75065695656883
3	5276	pel_latent	44.95694155702097
3	5277	sup_latent	1573.2715771769927
3	5277	pel_latent	203.96786681138465
3	5278	sup_latent	806.1117685259975
3	5278	pel_latent	238.56487440882745
3	5279	sup_latent	93.62496666024592
3	5279	pel_latent	4.806830384153013
3	5280	sup_latent	1724.1663987017284
3	5280	pel_latent	606.9132646290448
3	5281	sup_latent	5.562251831977633
3	5281	pel_latent	1.636188980896268
3	5282	sup_latent	1209.0923903449088
3	5282	pel_latent	103.53565816910735
3	5283	sup_latent	2131.6476031534353
3	5283	pel_latent	814.7312130913213
3	5284	sup_latent	21.181956573176247
3	5284	pel_latent	11.29231593853262
3	5285	sup_latent	156.71022653333398
3	5285	pel_latent	50.14907769977033
3	5286	sup_latent	0.2034646844695534
3	5286	pel_latent	0.07041993068406388
3	5287	sup_latent	80.26689898895795
3	5287	pel_latent	9.971024759220263
3	5288	sup_latent	30.541030484379142
3	5288	pel_latent	5.5664269005162605
3	5289	sup_latent	14.870110193327598
3	5289	pel_latent	1.710959100886718
3	5290	sup_latent	146.26707224170846
3	5290	pel_latent	12.676639701648082
3	5291	sup_latent	259.5685828692492
3	5291	pel_latent	27.21360194053108
3	5292	sup_latent	28.838463683410307
3	5292	pel_latent	4.2469609497088285
3	5293	sup_latent	344.74333997623955
3	5293	pel_latent	21.23424884266611
3	5294	sup_latent	791.8982151573033
3	5294	pel_latent	52.434182072190524
3	5295	sup_latent	84.3317728268444
3	5295	pel_latent	22.480944551887614
3	5296	sup_latent	682.5067588691486
3	5296	pel_latent	45.03599012248135
3	5297	sup_latent	2500.2797885816026
3	5297	pel_latent	438.22492786801615
3	5298	sup_latent	1015.8746058022768
3	5298	pel_latent	91.45149661185818
3	5299	sup_latent	209.68954391636078
3	5299	pel_latent	26.840238616894965
3	5300	sup_latent	604.9811778977725
3	5300	pel_latent	78.74395708813954
3	5301	sup_latent	151.43184830748453
3	5301	pel_latent	36.703544718346066
3	5302	sup_latent	388.0281973252032
3	5302	pel_latent	64.00356068134694
3	5303	sup_latent	102.01450448458483
3	5303	pel_latent	56.589085466893124
3	5304	sup_latent	742.0406059881745
3	5304	pel_latent	139.96067396461845
3	5305	sup_latent	5163.919684448099
3	5305	pel_latent	182.17296248138138
3	5306	sup_latent	23.870479219237183
3	5306	pel_latent	2.9374426195885293
3	5307	sup_latent	2198.1990068265923
3	5307	pel_latent	480.1493445196546
3	5308	sup_latent	534.0113573922378
3	5308	pel_latent	66.47668238156558
3	5309	sup_latent	247.27909254473394
3	5309	pel_latent	61.696350115611395
3	5310	sup_latent	757.9024011493191
3	5310	pel_latent	77.42903761239442
3	5311	sup_latent	116.22788820075314
3	5311	pel_latent	43.13971541723934
3	5312	sup_latent	820.5530943366098
3	5312	pel_latent	81.33415370861667
3	5313	sup_latent	1323.5010995883372
3	5313	pel_latent	297.6993858044792
3	5314	sup_latent	112.21525649374064
3	5314	pel_latent	26.485014983533958
3	5315	sup_latent	1.589767618733088
3	5315	pel_latent	0.8001050846188624
3	5316	sup_latent	1179.1627595127375
3	5316	pel_latent	446.5367925850963
3	5317	sup_latent	678.6332737622006
3	5317	pel_latent	61.90202417410495
3	5318	sup_latent	0.19058369850504475
3	5318	pel_latent	0.06803116319028646
3	5319	sup_latent	646.5204994903213
3	5319	pel_latent	42.951272418761704
3	5320	sup_latent	162.21343774406438
3	5320	pel_latent	61.05148016220862
3	5321	sup_latent	905.4795648329282
3	5321	pel_latent	92.62918083553055
3	5322	sup_latent	31915.398770934706
3	5322	pel_latent	1088.9072909334109
3	5323	sup_latent	9.45257434098547
3	5323	pel_latent	5.515011318234886
3	5324	sup_latent	272.4354343141115
3	5324	pel_latent	92.53932565455253
3	5325	sup_latent	753.4514795409165
3	5325	pel_latent	91.63409546838798
3	5326	sup_latent	1777.2653511142055
3	5326	pel_latent	284.8820086362398
3	5327	sup_latent	427.8115803921699
3	5327	pel_latent	158.32088732030564
3	5328	sup_latent	0.19897472306475078
3	5328	pel_latent	0.06686645691673729
3	5329	sup_latent	131.1559275937925
3	5329	pel_latent	11.773553797143885
3	5330	sup_latent	994.5127324901582
3	5330	pel_latent	243.33313031322461
3	5331	sup_latent	166.80755435014925
3	5331	pel_latent	87.46505395947472
3	5332	sup_latent	95.63035470452378
3	5332	pel_latent	29.385372635124135
3	5333	sup_latent	2830.4245283849714
3	5333	pel_latent	353.8675496276102
3	5334	sup_latent	230.89077127732355
3	5334	pel_latent	342.9804344067968
3	5335	sup_latent	241.47172138620274
3	5335	pel_latent	32.324351614033404
3	5336	sup_latent	3965.4705808909307
3	5336	pel_latent	1266.1269301383418
3	5337	sup_latent	345.3412593914545
3	5337	pel_latent	56.53333228894971
3	5338	sup_latent	75.99143427631276
3	5338	pel_latent	39.51570633257499
3	5339	sup_latent	45.23584625080663
3	5339	pel_latent	10.673326959202248
3	5340	sup_latent	52.8197186355231
3	5340	pel_latent	15.18243507827194
3	5341	sup_latent	80.01235501758751
3	5341	pel_latent	37.657715989743664
3	5342	sup_latent	0.542477856057854
3	5342	pel_latent	0.5039192775994177
3	5343	sup_latent	608.4812625935397
3	5343	pel_latent	134.90016816513958
3	5344	sup_latent	320.4450823888757
3	5344	pel_latent	29.3216905929141
3	5345	sup_latent	1454.2148401221325
3	5345	pel_latent	311.82476225418964
3	5346	sup_latent	50.15076077670989
3	5346	pel_latent	10.138057999071869
3	5347	sup_latent	5.142621635784112
3	5347	pel_latent	2.2695518894968156
3	5348	sup_latent	40.06003585344234
3	5348	pel_latent	18.585026454172493
3	5349	sup_latent	0.7503391513597069
3	5349	pel_latent	1.1682376855414023
3	5350	sup_latent	907.4283621644215
3	5350	pel_latent	115.85656454529158
3	5351	sup_latent	1568.3107710357997
3	5351	pel_latent	203.04628975910944
3	5352	sup_latent	3565.9887007499465
3	5352	pel_latent	132.8326116066604
3	5353	sup_latent	24987.02677981923
3	5353	pel_latent	2352.7005091730525
3	5354	sup_latent	29.505963413623213
3	5354	pel_latent	11.614398858998392
3	5355	sup_latent	38.692489232597325
3	5355	pel_latent	5.717162920961532
3	5356	sup_latent	1838.1399035623126
3	5356	pel_latent	237.57877838540327
3	5357	sup_latent	58.011397635948285
3	5357	pel_latent	20.350094981337083
3	5358	sup_latent	74.285557350767
3	5358	pel_latent	6.59640455448633
3	5359	sup_latent	434.18022659216604
3	5359	pel_latent	28.128527313690313
3	5360	sup_latent	1346.5405819997618
3	5360	pel_latent	212.83412515705407
3	5361	sup_latent	1474.7908765117509
3	5361	pel_latent	382.9284484922033
3	5362	sup_latent	792.1557759106583
3	5362	pel_latent	150.87598743288774
3	5363	sup_latent	1034.7963721374038
3	5363	pel_latent	532.5323927975182
3	5364	sup_latent	5492.359021648059
3	5364	pel_latent	463.1878740728442
3	5365	sup_latent	1377.3330472979335
3	5365	pel_latent	502.4684688950881
3	5366	sup_latent	248.7888735483541
3	5366	pel_latent	23.00386674061798
3	5367	sup_latent	245.1816346077908
3	5367	pel_latent	49.34580433163887
3	5368	sup_latent	808.8919933388709
3	5368	pel_latent	111.09472501828101
3	5369	sup_latent	389.5987359789607
3	5369	pel_latent	72.19971174451254
3	5370	sup_latent	8.545380514945503
3	5370	pel_latent	1.8388985245174305
3	5371	sup_latent	195.66069744405513
3	5371	pel_latent	28.157003459990428
3	5372	sup_latent	1.5539556754713373
3	5372	pel_latent	0.5552528011844788
3	5373	sup_latent	774.0427254996016
3	5373	pel_latent	90.8803787291571
3	5374	sup_latent	56.5410760895617
3	5374	pel_latent	26.47448758738912
3	5375	sup_latent	2258.1272786711493
3	5375	pel_latent	296.9115071983881
3	5376	sup_latent	1288.1488306147926
3	5376	pel_latent	95.27437168296773
3	5377	sup_latent	260.71387097038627
3	5377	pel_latent	80.14482516263666
3	5378	sup_latent	83.16318659972765
3	5378	pel_latent	21.843712132198995
3	5379	sup_latent	6.741194611552556
3	5379	pel_latent	2.9920289009244483
3	5380	sup_latent	320.8900698787802
3	5380	pel_latent	98.4845956313312
3	5381	sup_latent	83.3384286787301
3	5381	pel_latent	45.16594345830367
3	5382	sup_latent	1723.9080682572267
3	5382	pel_latent	613.5577383039305
3	5383	sup_latent	911.6994860550271
3	5383	pel_latent	192.7543954528665
3	5384	sup_latent	1015.6449917337353
3	5384	pel_latent	188.2611241516819
3	5385	sup_latent	3478.430534239932
3	5385	pel_latent	999.4593585406703
3	5386	sup_latent	866.1999201390049
3	5386	pel_latent	303.8421766413459
3	5387	sup_latent	2815.5796478018337
3	5387	pel_latent	705.5851522157436
3	5388	sup_latent	819.854919725978
3	5388	pel_latent	47.557288784146124
3	5389	sup_latent	367.71171080737645
3	5389	pel_latent	54.644621811060844
3	5390	sup_latent	822.8224481457316
3	5390	pel_latent	96.29531290272492
3	5391	sup_latent	2832.7660706504334
3	5391	pel_latent	501.5021728962191
3	5392	sup_latent	1784.1080792052237
3	5392	pel_latent	176.1720749929778
3	5393	sup_latent	284.7177858356145
3	5393	pel_latent	82.5591285860595
3	5394	sup_latent	701.334342069312
3	5394	pel_latent	213.18030240977535
3	5395	sup_latent	181.77742767592395
3	5395	pel_latent	103.66090232823231
3	5396	sup_latent	200.48877821177922
3	5396	pel_latent	22.670198124831046
3	5397	sup_latent	368.78344920148936
3	5397	pel_latent	39.33832370994004
3	5398	sup_latent	352.8635929028601
3	5398	pel_latent	92.7459476146362
3	5399	sup_latent	3355.6686829965856
3	5399	pel_latent	153.25166254651037
3	5400	sup_latent	2928.942587415562
3	5400	pel_latent	534.7160695997738
3	5401	sup_latent	1674.02492785135
3	5401	pel_latent	413.6499710680994
3	5402	sup_latent	931.1961350847056
3	5402	pel_latent	197.94501713474938
3	5403	sup_latent	170.5952689597636
3	5403	pel_latent	6.679789477653358
3	5404	sup_latent	269.02204980004126
3	5404	pel_latent	18.53044666607098
3	5405	sup_latent	545.9313695365213
3	5405	pel_latent	119.59712005708059
3	5406	sup_latent	1585.2072973992906
3	5406	pel_latent	664.6322573763123
3	5407	sup_latent	623.1165630603368
3	5407	pel_latent	63.911808127935075
3	5408	sup_latent	337.66292075926276
3	5408	pel_latent	37.429532444651954
3	5409	sup_latent	50.35870325574781
3	5409	pel_latent	7.084226055570683
3	5410	sup_latent	15.840160248720945
3	5410	pel_latent	1.4889305111212452
3	5411	sup_latent	1089.9768544910758
3	5411	pel_latent	328.5297114239579
3	5412	sup_latent	2277.240345666908
3	5412	pel_latent	939.2938413506149
3	5413	sup_latent	2.935118107832091
3	5413	pel_latent	1.404651818909316
3	5414	sup_latent	44.689044009824805
3	5414	pel_latent	22.493620852662723
3	5415	sup_latent	2069.2776122866944
3	5415	pel_latent	1338.9747609271785
3	5416	sup_latent	548.9562010374466
3	5416	pel_latent	93.79317475823024
3	5417	sup_latent	838.5842015656967
3	5417	pel_latent	262.668499659525
3	5418	sup_latent	343.3564242503242
3	5418	pel_latent	27.54337623098823
3	5419	sup_latent	376.9825092670673
3	5419	pel_latent	130.68170571454982
3	5420	sup_latent	10.932618723503314
3	5420	pel_latent	1.9209776734889168
3	5421	sup_latent	559.735646661944
3	5421	pel_latent	95.59078193911301
3	5422	sup_latent	1.4795494625295107
3	5422	pel_latent	0.2558125944444646
