gene_name	baseMean	log2FoldChange	padj	condition
128	1553.9289264146767	-1.5116431991333206	1.9126425655491412e-26	random
129	111.92221579653766	-0.9256255098250079	5.7620668462578836e-5	random
130	4.4030485812561935	0.6411911235302935	0.4785199579827684	random
131	36.281916817120035	-2.6328767475947035	7.193018454710925e-12	random
132	6363.216741543913	3.4516376791707484	8.676790281880718e-221	random
133	1963.0146747672168	0.5819821989226885	2.127103315024065e-6	random
134	942.8873848663533	0.4469856086016862	0.001672244590815224	random
135	85.90690977764687	0.18385006215819855	0.4214395840588386	random
136	8.925235372565632	-0.6406135758447374	0.3676811691238367	random
137	211.47667358285963	-1.74608513021927	5.1933331175109855e-23	random
138	1993.129438256582	1.4042169338015598	1.9899960383104096e-25	random
139	383.8552360541216	0.465055637421999	0.0025924571692286786	random
140	374.06575365347624	0.0823603022606058	0.6265077419199182	random
141	9.715054401074742	0.3398165717075983	0.5756282963150835	random
142	590.3355635688354	-2.1173591323268233	9.954079852590033e-49	random
143	660.8529061054692	-1.9045134886070691	2.5127882399116965e-29	random
144	7209.311403469817	-0.25456881320649466	0.024506475614713565	random
145	1251.2502088979104	-2.416360964193132	2.546179305190168e-78	random
146	489.8828976145041	-0.8971394735835372	5.805965189154338e-10	random
147	1490.2212709713544	2.19702276741254	1.4461273108345946e-59	random
148	953.8739687982666	-1.483839447085947	9.278249125755583e-28	random
149	4906.305323965113	-0.5604236680495491	1.3774366868315904e-4	random
150	230.733651243029	-0.31560775202027247	0.05875749587439533	random
151	4.56761627367143	-1.7691303234110438	0.05689999915692035	random
152	105.20692788382689	0.3676311164605502	0.08540971481083058	random
153	387.3761026364019	0.4564241920660236	0.005939855512359225	random
154	69.94659830059067	0.507117242026422	0.05689999915692035	random
155	10113.958563258897	-1.9240219948804993	1.3209117158825802e-57	random
156	132.55647503518915	3.947641873519993	4.399919900157465e-57	random
157	99.35059758807608	-1.3126276603733011	5.404810142971491e-10	random
158	101.59023456748787	-0.31636565449789467	0.14154609289938583	random
159	10.484780371561696	0.40487450749421955	0.4938392470651596	random
160	1085.181699741447	0.8536890125117601	3.5084589430522714e-14	random
161	41123.41048513521	-1.3272986971806502	1.5895370522601054e-33	random
162	80.52907452250567	-2.5021170990191193	2.2330209834243665e-21	random
163	1896.8670136636647	1.7122117084430406	2.7820901027645843e-44	random
164	6430.83182381627	-1.8041781958462761	7.325058421370415e-61	random
165	194.86052044617335	1.75886635162832	4.846058057736672e-24	random
166	1047.8487581477507	-1.8536671364986765	1.4949281941794618e-55	random
167	10.441293088975794	-0.018330773536002896	0.9756240084935621	random
168	1113.5412984808354	-1.8569815576792728	1.738215385765545e-43	random
169	2818.078768163933	0.9564605215462799	1.545217615208254e-13	random
170	2.2822576056707744	1.1523481154837856	0.3669355360808722	random
171	93.73605216350543	-0.47624086896770484	0.03644274267456043	random
172	367.93462155209613	1.0785188287904393	4.708260447736398e-13	random
173	76.57201161283238	0.5422369568913573	0.020800968536769764	random
174	103.8386648610541	0.9337225129994114	7.775559755657693e-6	random
175	13.555448006457059	-1.680087283600238	0.0016895694716886165	random
176	136.31148340704615	-1.7912358216946092	3.667749552897227e-17	random
177	322.07784025063006	0.8790043901326112	2.8249221887938104e-9	random
178	2.625564489654917	-1.089939569757524	0.38946471734673693	random
179	21.73803334322309	-0.7242678130469824	0.08038947913906518	random
180	378.92433227465756	1.264486561613924	5.778743052257272e-19	random
181	169.4542621375805	-2.1710185680505094	2.930148882656615e-28	random
182	12190.738981825583	-2.3348102066815604	6.188253972943184e-67	random
183	153.32323861316905	-1.1182682279110057	1.0783925033768798e-8	random
184	619.7622575295496	1.8188655881366966	3.458429495277031e-32	random
185	6673.018404767615	-0.778521815686603	1.2365148450518895e-9	random
186	20.222001491500972	-0.1763730456081633	0.6989668711314575	random
187	42.83821770981739	-0.09734674284759055	0.7689142718375174	random
188	227.64623918126452	1.738953844450802	1.4011125831848208e-23	random
189	53.467376286671225	1.9931716000239754	1.0304755557344495e-12	random
190	21.929230155631362	-3.8626929633231657	8.619326628565147e-11	random
191	19.528172151443407	0.3129982364066246	0.4938392470651596	random
192	946.3052365510194	0.5290467347948954	0.0010745161980685435	random
193	17.421716169618744	-1.0786314734872051	0.022043392515967344	random
194	2.6576863025529307	-0.17911695573111788	0.8893693035225578	random
195	91.83931210716179	-0.6539608099140414	0.002623658414198823	random
196	205.85363806648664	-0.758471482630739	7.350186358349674e-6	random
197	329.2787426552524	2.5373089637034716	8.840291814125794e-64	random
198	2905.974344710599	-0.16460329727083417	0.23566521958466663	random
199	212.7760999488128	2.374157082417061	3.117120725560072e-42	random
200	734.3769414243508	-1.359064997035417	3.116160115536208e-19	random
201	2.528292431315526	-1.312441456790434	0.27615018296442456	random
202	23.53184605521951	-1.8439158149512767	2.3533598540755048e-5	random
203	17015.68879893391	1.3070782075432787	4.0617455869798644e-22	random
204	3426.1863428991887	1.0380041896954117	2.8222606655948367e-15	random
205	1044.8300474585433	1.4516211630443971	1.8818722875142143e-27	random
206	855.4794618337202	-0.864931547002383	8.791453079960683e-11	random
207	126.14340969235099	1.387462015406567	2.445028051622938e-13	random
208	411.68851300437046	-0.7199543860098402	4.445219476128586e-5	random
209	9384.654443048717	1.469615706046154	2.5875918721210145e-31	random
210	76.90424945927442	-1.2433969199689334	1.487235689868324e-7	random
211	1030.416531297448	-0.9135095993122934	1.0052397135575212e-11	random
212	542.9080124268432	-0.3518320912625648	0.011614148669615854	random
213	225.64878893486883	-0.4726689446018886	0.00535721541407461	random
214	20.980998731490306	0.7366234388719067	0.0775754430373865	random
215	841.0758422627009	-1.6920024947355516	1.9829125181677968e-34	random
216	42.04268964056816	-2.2770907108888387	9.808960336490978e-12	random
217	107.91466623876943	-1.1304943900099216	3.2041503398152276e-7	random
218	786.2145445489609	0.05945992632729552	0.6837707679690205	random
219	1989.226836067855	0.17397337664099988	0.16280955834505972	random
220	50.74465647037936	-2.374513790236931	8.844602524544655e-14	random
221	592.012497837645	-0.6402358656071724	1.4799165486169224e-6	random
222	9990.706132727737	-4.8645456689443325	0	random
223	1388.6518392192415	-0.8874703261350072	3.4703485226389562e-15	random
224	1548.3205888528082	1.105603651556852	2.002165858646407e-22	random
225	353.3939862887854	-1.4201852371047448	2.944326001013538e-18	random
226	399.9442157764404	3.1861259436363487	8.323735930864239e-95	random
227	6.98490125393402	-3.5188043332658747	2.144146811893565e-4	random
228	577.8824823481862	-0.36558171580141774	0.0045377513430850305	random
229	735.1423033990566	-1.1395797406351624	1.0766199484311744e-14	random
230	34.949196072790784	2.751998010103582	3.3528938323774995e-14	random
231	247.31267899690954	1.0671847463236381	8.954324730815665e-12	random
232	72.20869477743237	0.011670658066157436	0.9647457091777779	random
233	516.6554109549621	0.9465847003771505	8.680750562843445e-13	random
234	877.4281512489683	0.723471434175362	4.859003728068142e-6	random
235	1028.1969378431247	1.3114840708905566	2.9471883232140264e-20	random
236	932.5001223289339	-0.6770990541607996	1.4076826547512844e-6	random
237	212.76075206610517	1.6637847724170596	3.518920846256183e-22	random
238	50981.253580508914	-2.0443316844551656	6.252859635634405e-79	random
239	189.88668411294583	2.200342019186632	9.974278597456502e-28	random
240	39.09932472029793	2.015913454321248	9.095641884944409e-10	random
241	25.785034999179075	2.6952048533455235	2.893964983371472e-10	random
242	222.84542887020632	0.08852884120953783	0.6345135519325146	random
243	250.55794960903788	2.623941922198644	3.148129079206749e-52	random
244	897.1403806700606	-2.958922233166108	8.98282465974821e-111	random
245	33.988201635823216	-1.219040391187678	2.3149254853051826e-4	random
246	15249.842650079374	-1.4002150896426344	7.523658181091084e-27	random
247	2703.0406103192236	-2.304038992142711	2.0018118451868596e-107	random
248	243.01223183495216	-0.7188627883562356	4.029418031813384e-6	random
249	690.5230829771052	1.0105407363742018	4.3307782100636736e-14	random
250	34.65915485643231	0.24842266563179316	0.4950671054270921	random
251	965.7471434225108	1.0835087862798245	1.3757955472839255e-15	random
252	2469.761753504386	3.77623927519671	3.700715380436134e-193	random
253	3073.70681431899	-2.067003653345556	7.363496467939287e-66	random
254	6353.409543238314	-2.246148162307844	1.0520848876316733e-84	random
255	5.992828417133656	1.8138678528890533	0.019798936781984095	random
256	12.154519559112062	0.4776241505602815	0.37478792351946094	random
257	50.35385305335879	1.7615581780865819	4.778417972221685e-10	random
258	1349.900721896224	3.1555988583627532	2.4490506951600007e-118	random
259	266.7745418072926	2.2470875951542335	7.778686105524684e-40	random
260	1102.2084973221845	1.325140484238849	1.0460300579632784e-28	random
261	352.7967208343958	1.1581725575935142	5.2294644825348905e-15	random
262	100.82017501970122	0.18769979223300942	0.38946471734673693	random
263	93.59364026708128	0.6343997637940779	0.005076808621065727	random
264	256.9701792380621	-0.9834281480742766	7.100495747380974e-11	random
265	165.74106285926916	-3.331125044757257	1.9143804454074622e-49	random
266	138.6972822447637	0.6666390295293187	7.251988925106208e-4	random
267	213.43622338727272	0.6273727136268495	1.1629293814287219e-4	random
268	16.17731522023387	1.324175005923278	0.004790013539696222	random
269	3789.9345905207138	-1.617524681447405	2.197620066179349e-39	random
270	201.22283534140632	0.03570995687936314	0.855486258617596	random
271	1275.3919742634218	-0.303921791834014	0.007712300130360494	random
272	96.32866839021759	1.3331924406762146	1.429825355193035e-10	random
273	819.0901648282689	1.454824213532486	1.6403946848291305e-34	random
274	12.920679295219912	-0.31804911778744216	0.5686137916354649	random
275	1284.3887483202575	-1.038312604361472	4.360193239985797e-19	random
276	8.967037968801812	-1.0485772633718966	0.10580043912960727	random
277	333.4237046670565	-2.374984353802679	1.946805489500437e-44	random
278	3.750250203792435	3.730955747856578	0.004489788244809421	random
279	330.72156299691494	1.306046639308952	2.5535194143338708e-20	random
280	7.178839660078632	-1.0826369040104693	0.1291190396842962	random
281	343.25041989901865	0.8751909449079446	5.384436949225234e-9	random
282	322.84692656291503	2.4468782050691513	4.6047134029529755e-56	random
283	199.41288224351496	-3.547837961358594	5.402654928975756e-61	random
284	2471.1781095857737	2.8749885375078477	7.119209699471399e-132	random
285	1499.1185455973275	-0.20676125685446606	0.22676184271096392	random
286	82.26349316723983	-1.0741330528253608	3.261864688309153e-6	random
287	998.3292219554627	1.0586046376109204	1.111077677279841e-18	random
288	27.691532664594057	3.1228090663731325	3.844266995086471e-13	random
289	24256.137115155638	-2.551844795692548	1.0466757285472652e-126	random
290	21.405171244416138	-0.5007386162842598	0.2416920529873744	random
291	149.197730860041	2.4185700118262297	2.487315366590118e-37	random
292	24.63638978364029	-0.006065051704375271	0.986345967087282	random
293	206.10296481688547	0.30012887898737195	0.09558674289179814	random
294	897.8249836233869	-0.1114764424530705	0.41206902185098876	random
295	31.86184739286334	1.2690573241642473	2.144146811893565e-4	random
296	1469.8127772253952	-1.1461415873488294	9.084880949728232e-17	random
297	32463.41362334474	0.7978478347285949	1.729703220155829e-10	random
298	79.88678010729664	3.240782766588401	1.120339917501811e-29	random
299	463.9455464541533	0.8721045985253323	1.0923391167437734e-10	random
300	5.2040825373577775	-0.11293208638206735	0.903494929352914	random
1	114.2997840366099	-1.7152131040687562	1.8127795121780014e-16	marginal
2	63.28346421792105	-0.2322462797908237	0.33882310673359894	marginal
3	106.81192015256335	0.357376240759139	0.08656649095909609	marginal
4	25.309846664607775	-0.5534507563477303	0.11984974827952989	marginal
5	13.42937875506697	0.16380371074218564	0.7329660710885226	marginal
6	2315.8051883709704	1.1180077694574233	1.2712183431961375e-15	marginal
7	52.06469219370351	-1.99809015376673	9.55100837289814e-15	marginal
8	45.88254846328708	1.1449724613731171	1.409629187485841e-4	marginal
9	11038.517778689533	0.8079001935809933	9.271968991737371e-8	marginal
10	4423.341444871837	0.5472639702424908	2.9815830340278386e-7	marginal
11	3696.8435039220976	-1.5717938431102618	2.6280798059870016e-33	marginal
12	20.14393199373402	-1.3811799754270913	4.5569862939741183e-4	marginal
13	163.27907120578294	0.9437801160548853	2.2409639615739633e-7	marginal
14	13.246325914778838	-0.6427295368919472	0.1779691577350865	marginal
15	4934.891530904052	-0.30533729689731604	0.02731645304606277	marginal
16	16.47628060789113	-0.2939765925294838	0.5232012658267556	marginal
17	614.2973231654307	0.9241030223746088	2.838934916714312e-10	marginal
18	56.44138613702804	-1.969800271637506	8.685237082544188e-15	marginal
19	345.89812725193843	1.4249647281642313	5.569904030379047e-20	marginal
20	110.2074056720529	-1.9076572062647377	4.964515429227517e-24	marginal
21	934.4792758131573	-0.6024496368113565	4.814358932282422e-7	marginal
22	239.49169932021505	-1.3112384577909768	8.100561834661658e-14	marginal
23	12.235751274715769	0.8446057878709489	0.10713127248733167	marginal
24	81.3672736311343	-0.8834558189290996	7.514923044555867e-5	marginal
25	48.678885994794	-1.8103851278321683	1.7756403007069098e-11	marginal
26	45.42407350291491	1.4650197024579654	1.7238766056565023e-6	marginal
27	561.17689533189	1.508571664100625	7.685351001795966e-25	marginal
28	9.43623089579426	-0.6851273620418591	0.21582482293356017	marginal
29	2.252538045241385	0.32963643875311577	0.7721539794386615	marginal
30	71.0761507604486	0.15320978667590843	0.5381704906186249	marginal
31	4851.343345637579	-0.9534217032353703	1.9449413842771803e-15	marginal
32	3.366035092523038	-1.9720253593028003	0.045015038054593386	marginal
33	113.2076853423991	-1.342745695839812	5.4102115830054457e-11	marginal
34	24.040413809653778	-0.634735350111327	0.09574322675081924	marginal
35	62.74684870138008	-0.4584044745280306	0.05709998985479026	marginal
36	2564.053621246859	-0.533710529541361	9.487687539462572e-5	marginal
37	774.6104101694533	1.2467687598203452	5.486864911917146e-24	marginal
38	1760.0419007000928	-0.2811680183107735	0.01950113222147903	marginal
39	260.8855800680564	1.8188326248376876	1.3496313687305427e-27	marginal
40	672.4486423298451	1.5782011980126183	4.847818113250902e-25	marginal
41	177.5321476705627	0.37999121206420566	0.025135190407010847	marginal
42	960.9603647578116	1.2475183730718846	1.0180253440005839e-22	marginal
43	1092.8483399263253	0.6613463900048806	3.879815449754017e-5	marginal
44	336.4876292717016	-0.3664572184855161	0.013375091188593959	marginal
45	2077.873785313909	-1.8249439820699092	8.895604798630649e-63	marginal
46	60.47056932160289	0.5872205956978704	0.025407936750894224	marginal
47	447.61974336428506	-0.7221153464666096	1.1745952257623935e-7	marginal
48	4225.585029121912	1.8488849656271682	5.93026182691326e-40	marginal
49	1066.0654442406928	0.9173270612242365	2.1206959141235845e-11	marginal
50	2861.5975592231557	1.03713388521765	7.821059980019935e-11	marginal
51	1792.5948941386098	-0.6182001492472478	1.3459528338665988e-6	marginal
52	70.49142425356865	0.5034381692567402	0.054498605801306096	marginal
53	86.10886418984528	-1.342004887325882	3.591659472889103e-11	marginal
54	751.0158085489384	1.308378336376772	4.670918309687458e-27	marginal
55	303.19023533679473	0.7821377678427774	2.7901418810279e-5	marginal
56	3078.0442198637197	-0.9804833837305569	5.743021709071287e-20	marginal
57	299.9772590491524	2.060823523151373	1.8077187332635504e-35	marginal
58	1.5228278580155739	-0.6997107780154835	0.6172702093490453	marginal
59	3962.35809197799	1.0085349677971238	1.0037409211187048e-19	marginal
60	5277.285661935313	1.693262466703601	3.067022974397422e-47	marginal
61	57.48294446836307	-1.8675803548379233	3.2906986452125905e-13	marginal
62	170.93876265664852	1.0440042266832263	1.2753259535957341e-8	marginal
63	513.2594264739109	0.5804353396712261	1.58987909582648e-4	marginal
64	711.261020045765	0.6154425670138537	9.155024671043118e-7	marginal
65	19.731319892944875	1.206590569057708	0.00520481678711341	marginal
66	80.39211513902485	-0.818238097616074	1.1969876039814288e-4	marginal
67	18.749693837155107	2.574525367673895	9.453507540399425e-6	marginal
68	82.67258397623554	-1.7121598589627065	2.51902104083651e-15	marginal
69	26.484742936443073	0.570045953166273	0.12152208911837196	marginal
70	17.205954696459944	-1.1751695752921723	0.004620687354959652	marginal
71	22.12615097584255	0.19203833232273052	0.6198959359739933	marginal
72	171.82313592118786	1.2700247845039359	4.11612310830814e-12	marginal
73	363.25263642087555	0.6510351299999785	1.4062738043570434e-5	marginal
74	7.784489370874773	4.58397334117462	2.1669697166532532e-4	marginal
75	26593.970163629016	-1.2718098158612516	3.676928242484513e-19	marginal
76	24.557224570080976	0.43890030968189964	0.23405989464295113	marginal
77	1363.937223155088	-1.463406934079523	3.817866955186216e-37	marginal
78	9.645511267425618	2.1959013992772447	0.002360618001096331	marginal
79	127.11300462931356	0.898365095399518	4.058492471898986e-6	marginal
80	946.3777244500509	-0.8966110423862432	6.932766550434416e-13	marginal
81	151.82246968534548	-1.0192668152437028	1.7290092724888943e-9	marginal
82	28.66233063190937	0.22159915494099075	0.540686866091369	marginal
83	39.75450659592413	0.21458391100884913	0.47928103965737867	marginal
84	7.196218009557098	-0.6862464497383113	0.27045905017181254	marginal
85	930.0640958716713	0.022901675096857983	0.864364329573001	marginal
86	589.5090966618609	0.4201582878270446	0.0015835483613684913	marginal
87	37.882246415489334	0.3682967703336983	0.23251030759605867	marginal
88	950.7960957174869	-3.2126481661853403	1.2679975695109397e-96	marginal
89	1269.1077921700014	-1.769822094417033	1.7785996116995187e-50	marginal
90	2077.452755841303	-0.8671366215974255	1.070695586969954e-12	marginal
91	31.412357799954137	0.6829090220270857	0.05709998985479026	marginal
92	646.6518981147061	1.149254674029361	2.7075648396612537e-15	marginal
93	42.13199245597962	-0.37268174325343284	0.19600609346100392	marginal
94	5881.142802251655	2.355598476328626	3.901249530704712e-98	marginal
95	1213.3972982269752	0.7930480654074175	4.253724082656881e-10	marginal
96	10268.754248955687	-1.8019494663781601	3.0841536406180375e-58	marginal
97	53.728018519909604	0.15535465998561496	0.5561299110842426	marginal
98	240014.64189577167	-0.677882759848629	1.460609489504164e-7	marginal
99	1526.7696951709709	-0.9539528161796359	1.1295926993854201e-15	marginal
100	81.82045761237012	1.727968818580691	1.3575831650971101e-11	marginal
101	56.40015921047572	-0.9371451481735968	3.0205712599009536e-4	marginal
102	59.782847704404695	0.4933695967801233	0.048493706809635134	marginal
103	15.990636125504608	-0.9997776626302282	0.019016496562573326	marginal
104	451.37189514298933	0.4683010815909609	5.463291912274917e-4	marginal
105	13.069752347448201	-2.9803101845041784	2.3196748472359853e-8	marginal
106	12.383981187640641	-0.6744904705730407	0.1652790665277288	marginal
107	1037.3895078188013	-0.41450462876857236	0.0018394770179679454	marginal
108	62.19072190912255	-0.5760938526915791	0.021111060290711175	marginal
109	3.2258169203660922	-1.9219168762485388	0.04538316432534895	marginal
110	4284.7586177797	-0.21719329799071338	0.04708221161405391	marginal
111	146.81073426862318	0.8176047111942522	1.5103290401426164e-5	marginal
112	209.04341600347306	1.7697625544066515	1.9662619350741253e-21	marginal
113	2649.6384551940587	0.3533467343686674	0.008782224488752575	marginal
114	96.156327636772	0.2045891517161518	0.3372068966149754	marginal
115	44.149340366506536	-0.622974871563952	0.02222999841469701	marginal
116	63.41273004246075	-2.191722312534174	3.8986132396295735e-20	marginal
117	282.056615693913	-1.2813992661954106	6.166828987147993e-17	marginal
118	63.31998183483015	-0.8925040530740691	2.0574054238367957e-4	marginal
119	6740.015989070465	-0.5090236806918311	8.250823038229196e-5	marginal
120	864.4424429078931	1.6383226448160366	5.914198949365987e-39	marginal
121	13.833368941978122	0.0982349522617484	0.8298906615449518	marginal
122	57.17032408473864	1.103770097015572	3.752386112390293e-5	marginal
123	120.59062167420478	-0.06854279356639681	0.7170396323463225	marginal
124	18406.04092521046	0.5421479478998601	7.572500423217304e-8	marginal
125	916.9896473949532	3.3324236029297296	2.0949692340300927e-108	marginal
126	38.18892167458524	0.6166522581272863	0.04348617233320036	marginal
127	22.201486643426254	1.4898342465387069	4.5678202219606083e-4	marginal
128	1484.7401748740972	-0.08644066675525171	0.5422003810277047	marginal
129	100.72702482960031	1.0476719580364635	1.8199170088251757e-6	marginal
130	4.641279267011123	-0.2734777670902874	0.7329660710885226	marginal
131	29.04289756060914	0.7769935916426751	0.02739613611759925	marginal
132	8216.454358254792	-1.6988087729863215	1.2463142475076013e-51	marginal
133	1763.931465686583	0.6664404630670844	4.957787355509789e-9	marginal
134	885.3011416700112	0.4881298048417784	7.587745345015897e-4	marginal
135	68.26176251780235	1.177842888857473	9.009919899939327e-6	marginal
136	7.5026114615466275	-0.9007180324366	0.1459331911577621	marginal
137	185.69661409937962	1.163716418091176	9.382045971614343e-11	marginal
138	1893.036159831285	0.8232280329864875	5.1825253900864805e-11	marginal
139	410.91602828285176	-0.7001688805212393	1.9611448591580297e-5	marginal
140	406.48965307481024	-0.34424867095418327	0.03343056026187768	marginal
141	8.570062871909363	0.7798653406291963	0.22313001836420865	marginal
142	618.0007749164249	-1.178553140107166	1.892826601986115e-19	marginal
143	649.5471746804757	-0.6162140952865581	2.372548606789809e-6	marginal
144	8232.95925197736	-1.1939211965909593	1.4968568077909253e-26	marginal
145	1776.5865364055608	-2.5017796987075864	5.582890441223584e-101	marginal
146	445.78680429569465	0.8142092112551257	3.4265784759345965e-9	marginal
147	1390.4728677828477	1.0193369908092178	1.2353424079593015e-15	marginal
148	1010.1443403368035	-1.075627134283703	1.2649785815089797e-19	marginal
149	5606.739462171532	-0.8832283082961551	5.2405314978955724e-11	marginal
150	175.23413885728704	1.1527174932421758	3.946448680964097e-11	marginal
151	8.619263734849506	-1.7612845098207217	0.003118519523662294	marginal
152	163.59278707616897	-1.954335538048245	1.4266004690452795e-30	marginal
153	286.5511844071787	1.3244652829460848	3.0690693481273445e-18	marginal
154	60.9890919148519	0.9822656754562158	2.3213944961206424e-4	marginal
155	9255.95894232091	1.2119966523830026	9.225631615627779e-21	marginal
156	120.35887886486047	0.3600770832628686	0.0633942018497182	marginal
157	118.07781312848198	-1.9206026012887634	5.030692894590135e-25	marginal
158	141.37438366275867	-2.323616665314644	1.747581957171116e-30	marginal
159	8.377053519510941	0.2526224778083967	0.6729406058201735	marginal
160	1040.1287903490377	0.8749487230686094	2.969628304406254e-12	marginal
161	45219.17172937821	-0.263369094896675	0.04114265227844475	marginal
162	74.38765478032514	0.787033118610533	0.001431630462170208	marginal
163	1855.7018979104062	-0.2897582966822451	0.02707393629278048	marginal
164	6280.3173314302385	0.16559304093247112	0.27152126434291424	marginal
165	221.71420045014705	-1.0655647885061434	4.773271116486643e-10	marginal
166	881.5336559496645	0.9801774389516824	1.1996505275529358e-12	marginal
167	16.1359246610971	-1.679441527154283	9.868962071622744e-5	marginal
168	841.0363735506147	1.876264149318033	1.5660988694588382e-42	marginal
169	4020.017407807889	-2.6285829897006616	3.3705706571386656e-143	marginal
170	3.267700643266333	-1.297240664503739	0.1910665408852106	marginal
171	99.07855004110073	-0.44223025478782213	0.039376977788493514	marginal
172	455.08410884088113	-0.9756106570612547	2.484645946413638e-11	marginal
173	81.81794619774556	-0.7534845039431936	3.0402500799885785e-4	marginal
174	75.13941530548328	1.7989909794403276	5.8384699523556745e-12	marginal
175	16.364493992242473	0.13968945048368453	0.7556052338644806	marginal
176	126.24985307185244	-0.1105525908888067	0.575158384469009	marginal
177	232.60572910425572	3.8263373361032538	1.6177835866416447e-57	marginal
178	1.2998132655063657	1.2128127411666143	0.45919832283391415	marginal
179	17.287436376089627	3.303571693806796	1.2329978787144524e-6	marginal
180	456.98220369595947	-1.5954170840625936	8.444883184424598e-26	marginal
181	148.63232540528395	-0.13371224319821753	0.5049207691488293	marginal
182	10431.419588974504	1.0200398311131724	2.40420004882931e-15	marginal
183	157.01984450134637	-0.14970955111690026	0.424457226885971	marginal
184	520.4802574368232	0.8734792539251941	2.499452903705149e-10	marginal
185	9505.707134652906	-2.665786203202286	1.8755044697150843e-110	marginal
186	24.757261652684075	-0.9817006122689315	0.005451631563868213	marginal
187	42.40078926242144	1.066533447252668	3.410947925525053e-4	marginal
188	300.491984771518	-2.1709346323672096	3.245983363144711e-46	marginal
189	51.388134693185165	0.5993482384486476	0.03137983500886983	marginal
190	15.371906180953019	1.7579005715902616	9.810751718491192e-4	marginal
191	21.119173742451196	-1.3611869488867048	2.214327168388616e-4	marginal
192	1503.924968661915	-2.9913764055827103	2.1136699379328192e-101	marginal
193	27.99687753102046	-2.1213254182493744	3.007075662270645e-10	marginal
194	3.773970434236097	-0.5306152626235455	0.5443676387330174	marginal
195	77.28600689860585	1.7396901035844714	8.494592243864583e-12	marginal
196	224.790427761182	-0.7931663521963512	2.6368413920670264e-7	marginal
197	330.98445509133364	0.0381014336823235	0.8070435414947676	marginal
198	2312.567640649244	1.4245622261462518	7.232830817911243e-28	marginal
199	227.9474288237998	-0.39599066682960293	0.013392730055655774	marginal
200	781.0004391033991	-0.2520311273624511	0.09408010835939938	marginal
201	4.073133587591996	0.5465460816571199	0.5569646410820009	marginal
202	29.765605486984654	0.2270984421225554	0.5145531326447496	marginal
203	16194.797671406508	0.4068072216726166	2.697890555884839e-4	marginal
204	3669.315235397135	-0.6912099787784831	2.0084894857999688e-8	marginal
205	1115.0142588462588	-0.21869913295872043	0.10286303872129912	marginal
206	697.0132494247082	1.4982039526611242	1.496384496365688e-27	marginal
207	113.65659333771852	0.7486625546039237	1.6002142146430193e-4	marginal
208	589.8168411731158	-2.0873222602387003	8.005312811866575e-39	marginal
209	8334.318382430756	0.7017946548092963	5.862461070416294e-7	marginal
210	89.84678153277417	-1.418239707166289	2.1206959141235845e-11	marginal
211	1140.6321820788814	-0.25560346779794135	0.044090143311908886	marginal
212	480.85394806273655	1.0045427337679502	3.775458373376241e-11	marginal
213	253.62702394043998	-0.7105169667325626	8.268131075415752e-6	marginal
214	17.181575696769837	1.5173709836354172	0.0021773616214195084	marginal
215	767.8963942716862	1.3096176140506497	8.55659823628543e-22	marginal
216	26.436396889794334	1.4815927000021674	1.697329950425793e-4	marginal
217	94.6762613357864	1.3628923853548722	1.268262195114538e-8	marginal
218	783.6839468626033	-0.259371565278961	0.08423017758041497	marginal
219	2157.431821709974	-0.62965718459087	5.4680292170388535e-5	marginal
220	57.60928974803681	-1.0389540597978948	2.536594813463731e-5	marginal
221	528.797323943102	0.4755480061106922	5.463291912274917e-4	marginal
222	12091.70535855095	-1.6838941656975404	6.640668116744281e-47	marginal
223	1309.90910903053	0.8096496907714181	1.8613529420321788e-10	marginal
224	1415.6303654090239	0.5547569607365898	2.9195005919882613e-5	marginal
225	300.59370989970404	0.8677839047840924	1.1752221040030621e-8	marginal
226	564.502785450381	-2.8284880744015792	7.882031287371857e-85	marginal
227	7.006545213340962	-0.7844649168904918	0.21783317187488832	marginal
228	434.2308889748773	0.9795513577061231	8.807609266213141e-13	marginal
229	525.6710627858556	1.9934503353174207	3.378962581897743e-29	marginal
230	33.08083787078627	1.4469428875610932	3.501837447021385e-5	marginal
231	224.37299273859304	0.3299962701104098	0.046361926788856186	marginal
232	58.306118756663885	2.429843863977474	1.4579183242687988e-14	marginal
233	465.3994254152939	0.49920932104491683	0.003792995685040113	marginal
234	807.9610365733051	0.6767045087611046	3.353272909492452e-7	marginal
235	1282.1801828995167	-1.7683628034480696	3.3226239979884526e-35	marginal
236	793.3840515234042	1.6423541836749445	1.3409349932045912e-30	marginal
237	170.01287303223617	1.9215872079797394	5.49797557832929e-20	marginal
238	57772.99420667215	-0.9372451900244264	1.769681926063776e-11	marginal
239	150.5612409335093	1.9265491723282242	3.629435747874205e-21	marginal
240	29.04282286584889	2.249992819236703	3.3778796019070393e-7	marginal
241	21.43697343324672	-0.17380762507616154	0.6576826117761673	marginal
242	191.08716076635363	1.834513590856487	4.8682019213963015e-18	marginal
243	345.8101292258501	-2.390069584251113	6.922933178602607e-55	marginal
244	834.2319073053433	0.7459451430964849	3.8163466095119595e-8	marginal
245	35.033563094154644	-0.7037068661597349	0.018401396168058835	marginal
246	13918.055509008895	0.06409884466784224	0.589380455892937	marginal
247	2645.156057612004	-0.3444793097911541	0.008782224488752575	marginal
248	190.2596847383477	1.3296412846612105	1.655335916345075e-13	marginal
249	545.9208267619057	2.737241785858659	3.4973353951045504e-57	marginal
