gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
70	114.51366808273757	-0.15087581908491196	0.21445295127421596	-0.7035380869717693	0.48172047981228056	0.836006539103511
71	115.43718769639227	0.1219476186607096	0.22618697836083504	0.5391451777836969	0.5897866846184487	0.8736177942362583
72	2.1822441427451977	-2.4680446394544493	1.6081065840755695	-1.5347519025756746	0.12484478134249803	0.5758631139198398
73	103.79698870501676	-0.22011069101431435	0.2437968484827396	-0.9028446937856861	0.3666083268782604	0.8153038873424349
74	2543.263354632823	-0.18964133629156327	0.10720112465431739	-1.7690237570089309	0.07688991006622954	0.41849366704069957
75	170.01021697009685	0.2540639483005111	0.18476699824618362	1.3750504728230537	0.16911579743235436	0.6622819488124025
76	10857.088130110662	-0.11539134189327512	0.10618255018736865	-1.0867260363370133	0.2771579038654679	0.7693908734103098
77	1054.1571861167251	-0.07173682081734278	0.1348528259255297	-0.5319637933057353	0.5947510724843451	0.8736177942362583
78	10827.142324713064	0.06948465198416381	0.1098197822048047	0.632715259392709	0.5269196032223109	0.8591080487320286
79	38.40069674899915	0.20232607097895225	0.34215395950378	0.5913304971609338	0.5542989993650931	0.8616046622255332
80	3293.518521806886	-0.16693987328676865	0.11867227934905969	-1.4067301496395452	0.15950742197666096	0.6622819488124025
81	1422.3978545105808	-0.14511223981081803	0.12350406879820182	-1.1749591833117876	0.24001104591629693	0.7547912843589287
82	1090.6994291400345	0.06219894534976343	0.13681799552759566	0.45461085078693575	0.649389227048952	0.8736177942362583
83	251.1562320317374	0.008881760655663377	0.1708600261457808	0.05198267175778904	0.9585425006785492	0.9963884485733044
84	115.25383644517181	-0.06707096717613442	0.22230138108483977	-0.30171187803164057	0.7628717126567003	0.9254143199376684
85	368.62276266054306	0.19811248841784618	0.14525744148731717	1.3638715262318861	0.17260800379382432	0.6638769376685552
86	123.30097445002669	-0.0020690659014259974	0.2177564300033206	-0.009501744225851084	0.9924188190571416	0.9963884485733044
87	280.339898873824	0.10206741187896597	0.170632493628168	0.5981710148442482	0.5497258295882648	0.8616046622255332
88	525.7563119913074	-0.23864468022901447	0.1688308631852948	-1.4135133572532754	0.1575048367643292	0.6622819488124025
89	469.3638159656969	0.15480020100811293	0.14166182889874512	1.0927446173150754	0.27450594409494744	0.7693908734103098
90	3113.351213976673	0.04253524454209138	0.11165140714263959	0.38096469745115463	0.7032294441000813	0.9048167408875654
91	3810.620473136204	0.1079598787831788	0.13572065132893052	0.795456533151531	0.42634798592268064	0.8295159851557167
92	344.57273958362333	-0.1280463146476095	0.14387446560971415	-0.8899863787849512	0.3734732000955297	0.8153038873424349
93	7800.5344889904	-0.08335879207073295	0.11831978410879469	-0.7045211643902661	0.481108274536297	0.836006539103511
94	56.62505731788792	0.14225158367689766	0.2758443528396789	0.5156951092617599	0.6060673710114856	0.8736177942362583
95	801.7362889390779	-0.11423805570530268	0.12788407033544377	-0.8932938669034605	0.37169982152456216	0.8153038873424349
96	260.02634330925144	0.08888068972924726	0.19082552128603994	0.4657694061583021	0.6413805660382743	0.8736177942362583
97	13804.88722645812	0.30094333984742716	0.10881917396830387	2.765535970113906	0.005682933719026963	0.07103667148783704
98	110.01187168602246	-0.0774666428008009	0.2200461711575403	-0.35204721987795584	0.724802850031153	0.9048167408875654
99	455.6360954122527	0.21874570496523665	0.15259453365534412	1.4335094431318498	0.15171230221618368	0.6596187052877551
100	706.7040308034905	0.39469066693660393	0.11361107118657505	3.474051100956813	5.12663388574533e-4	0.007323762693921901
101	1186.1727619095693	0.003679944072792716	0.12141222246107869	0.030309502603598264	0.9758202180740269	0.9963884485733044
102	6677.634931276334	0.10809596893289906	0.13770786182333658	0.7849658509081625	0.4324735908729389	0.8295159851557167
103	705.7879091839249	-0.11432290121374152	0.13852162371475302	-0.8253072563541265	0.4091971731998341	0.8295159851557167
104	1.1279718844673774	0.5168744251520283	1.8671801847410947	0.27682086034117737	0.7819176626356101	0.9345629433891754
105	311.57921523999636	-0.41958368058754225	0.1725213189938343	-2.4320685874337515	0.015012864136059347	0.15012864136059348
106	291.8943702478453	-0.14366859185858594	0.16332109126798086	-0.8796695561068186	0.3790383462707314	0.8153038873424349
107	7051.5759782544765	0.15956335526310417	0.13129851619204305	1.2152715802950866	0.2242625274629272	0.7234275079449265
108	195.65045382908957	-0.04608090908419361	0.19050639670547578	-0.24188641369053351	0.8088681778879654	0.9478923959624594
