gene_name	sup_latent	pel_latent	pvalue
3451	5.409981948760581	3.5999050087864837	0
3452	8.498884937798362	5.569732526792641	0
3453	7.885424574909924	5.85895397839458	0
3454	5.4125245601336065	2.9774251688540128	0
3455	7.182648201208698	4.064024322420623	0
3456	7.718213045586015	4.4023300105057865	0
3457	5.948129445456292	4.043953109024857	0
3458	5.296923237321887	3.3707475236866205	0
3459	4.726066095832749	2.7967925393746564	0
3460	5.591426980120571	4.028847169019307	0
3461	5.942447193793177	3.7571808025533517	0
3462	6.26327716131563	4.489805628808009	0
3463	1.7670479077193333	0.7404256095472381	0
3464	0.699325074862698	-0.6839275198419438	0
3465	7.210552895604246	4.551909015053782	0
3466	7.472552676437287	6.49118620849721	0
3467	6.241487200278337	3.3679532276499202	0
3468	2.8988682058642947	0.8351487773422905	0
3469	6.685000331003117	4.312649778933676	0
3470	5.681198132836359	4.43824080257107	0
3471	5.417167264138282	3.1813989015649646	0
3472	7.685662294871678	5.111832531925057	0
3473	4.846560535315522	3.208084036236417	0
3474	6.95775815794316	3.6787816610551776	0
3475	5.322991841883271	1.9355271153306544	0
3476	5.412373990646352	3.505543123781188	0
3477	9.076477502478818	6.380311787428337	0
3478	4.030728831598283	2.066881836386874	0
3479	6.695828381562533	3.7370979963516087	0
3480	6.079288370003554	4.431532711487777	0
3481	5.811132334553875	3.97731417547089	0
3482	5.5911787292882735	3.6587604911154985	0
3483	4.647844619273158	2.6000772173088142	0
3484	6.236651585949904	5.522689991294834	0
3485	4.286602032316884	0.4423065761527127	0
3486	3.3736293526681447	2.6685068601804622	5e-4
3487	5.693266013460836	3.818810307414183	0
3488	5.90846906240839	4.055115797796694	0
3489	5.772736930186349	2.921520980110979	0
3490	6.548520201952622	4.12031705138103	0
3491	6.53309626259604	4.288173593773752	0
3492	5.162208791221988	2.9037312590262006	0
3493	4.3829374104977035	1.3581415289441823	0
3494	3.0228673778748565	1.1618064567072857	0
3495	6.554563458650707	3.8580900555368833	0
3496	6.185672657632466	4.030673876362041	0
3497	5.0799603058168525	3.1733115778565786	0
3498	5.970288891723179	3.9758804090464466	0
3499	8.030594121636256	5.557322602547474	0
3500	5.280016591225758	2.8414239598217215	0
3501	0.49650475491643165	-0.8014242732119489	0
3502	3.7157557633265936	2.745619859368121	0
3503	5.750792763189224	2.978524410047977	0
3504	5.503726418650054	3.2177106075985633	0
3505	0.4268980163077474	-0.9074137614160829	0
3506	5.625203315066352	4.044878738196971	0
3507	6.099130965736993	2.960789176624248	0
3508	6.006175081287786	3.603749242936411	0
3509	6.672045526101105	3.5773973860031325	0
3510	5.592155612302291	2.8048915623878967	0
3511	6.620502255431155	5.386326818951285	0
3512	6.418621623989687	2.94296587378129	0
3513	6.626617422427769	3.246217432440787	0
3514	7.157432616290896	4.246229508767012	0
3515	1.556737182681942	1.437029439080449	0.2995
3516	6.250985627962607	4.5157727649005555	0
3517	4.656491605055997	2.6859601023720208	0
3518	4.75642676618169	3.4240805973006343	0
3519	2.285576025305965	-5.396045156662872e-4	0
3520	7.288373859388454	4.398884221320154	0
3521	3.948991132270283	1.7158522039241393	0
3522	6.061576732935626	5.462714874856757	5e-4
3523	6.777524995370216	5.186371968075264	0
3524	5.208940988802827	2.668817221580423	0
3525	3.7922415264337097	3.4987775108791093	0.064
3526	4.970986759043779	3.796095605702433	0
3527	6.868308971823296	4.615238288350058	0
3528	7.475897374856734	4.3296756330439115	0
3529	6.32843906690538	3.483440209138911	0
3530	7.908188957414577	5.890341572675592	0
3531	7.670704839334435	5.115880989902054	0
3532	6.621948622219033	4.818574707876652	0
3533	6.198834552480605	3.1973312143482406	0
3534	6.9223251431580834	4.149516609439857	0
3535	3.286255512722587	2.1770377440039788	0
3536	6.777302145824542	5.46171303138555	0
3537	6.9714242992806845	6.058826241092671	0
3538	6.417162429051393	4.8732395825991475	0
3539	6.5556736940052875	5.516915412214884	0
3540	5.981857975572554	2.7083099937856363	0
3541	6.228783330779532	4.53447293806283	0
3542	5.909091001704509	3.6096811668687465	0
3543	6.167570202757384	3.3754978964682225	0
3544	1.1084979597822375	1.2714723966131256	0.747
3545	0.48183540373104694	-1.6993080607063478	0
3546	5.453661165742312	1.7869423403997151	0
3547	1.9042229406939477	-0.17861394333642588	0
3548	3.6289505479254527	1.751397671931075	0
3549	6.3799673987814485	3.684568932642587	0
3550	3.807675385014505	2.2853013414356425	0
3551	7.052192109366297	5.977919015691828	0
3552	7.299392094916665	4.38211276697658	0
3553	7.115284476637431	5.108164566029542	0
3554	5.934410084903369	5.337733001849024	5e-4
3555	7.423365902519318	5.5173459567438865	0
3556	7.894678971724115	5.203078574332341	0
3557	5.395172805225201	3.459089428382869	0
3558	5.250272697045498	3.287353979815278	0
3559	6.2164122257450245	4.363895352201109	0
3560	5.452452889700303	3.2627374423905295	0
3561	5.073266182190337	2.850804638120779	0
3562	4.927783859576882	1.8506770677570785	0
3563	7.679835596158435	6.775069467472827	0
3564	5.165499032720716	2.314541697705443	0
3565	3.1861457988488517	-0.3343524246553771	0
3566	1.4389257288024195	0.17432342190136413	0
3567	6.807308762740389	5.2514294439263605	0
3568	6.489292566499134	4.369032138347867	0
3569	5.392960994984052	3.959974784574334	0
3570	6.616148165737274	5.3706806131431994	0
3571	6.127732616547847	4.116094523294101	0
3572	7.784513086268319	5.791850236825743	0
3573	1.8172505626119537	-1.1760005748863673	0
3574	6.873700666378654	5.706355731506914	0
3575	6.094142644100932	3.5569959876642994	0
3576	6.637168453904177	3.593884606313237	0
3577	5.5277412061726245	3.951352661850622	0
3578	5.448079744326739	2.7543879493963273	0
3579	1.3173016822762031	1.3190981771855264	0.5175
3580	2.042602021220767	-0.6613118819157398	0
3581	6.031115727713902	3.062787233646039	0
3582	4.870720426496787	3.103774371286309	0
3583	6.005349415354197	3.9507167581602256	0
3584	5.169750348221527	2.1985309358944845	0
3585	4.969266350039726	2.3970873574489118	0
3586	5.122191465713168	2.2135319026011406	0
3587	6.34754399419554	4.453673418177534	0
3588	6.305331701961765	5.499247078929423	0
3589	1.6977807763750976	-0.15703188149831243	0
3590	1.4130264923797005	-0.7535473150967023	0
3591	6.620415457385045	5.192163462181748	0
3592	3.141853653665464	1.064117687104545	0
3593	1.4711332254269647	-1.4796299750343205	0
3594	0.4259822590751628	-1.4249143542966323	0
3595	5.902364753617096	4.229463304877184	0
3596	0.9429885573158843	-0.8054804339744805	0
3597	3.1653696303283088	0.8986611891925995	0
3598	5.35839287538789	4.293874556521805	0
3599	2.1501061766795813	0.9292279391868812	0
3600	5.291476246488642	3.0163065488462015	0
3601	6.456210140449457	4.035824440118693	0
3602	2.7919101417623224	0.8200862952171839	0
3603	7.7082876453839795	5.845138527482347	0
3604	8.75611434631412	5.503772151799563	0
3605	5.393993376737738	3.156253433085304	0
3606	4.2620002934092565	3.1971199854167933	0
3607	7.183439405059495	4.143478961146688	0
3608	5.132203974679513	2.401643249767277	0
3609	6.401922055821165	4.762091161974299	0
3610	4.898837047200405	2.1116580541244865	0
3611	4.76138097178017	2.2222200389919817	0
3612	6.592304656168782	4.195025090246485	0
3613	1.6714291979261582	-0.5218451762562042	0
3614	4.050874407923474	2.764980252397301	0
3615	5.076586300013517	3.2271075003775094	0
3616	5.572155846962749	2.153815415541527	0
3617	2.981704547677321	1.551467125138483	0
3618	4.463708542660142	2.5668506030317153	0
3619	4.784617502085325	2.116390763476293	0
3620	5.162740396704122	3.8137941393481487	0
3621	4.390267317468863	3.746974814313873	5e-4
3622	6.808078322616437	3.1484822924032825	0
3623	1.8233425883911623	-1.4788721890705854	0
3624	6.3982715335358655	4.514684068733445	0
3625	5.873903691106696	2.967849319635259	0
3626	5.793303190904997	3.512612436715558	0
3627	6.640320194310522	3.7272209844658772	0
3628	3.746266276687223	2.3229950616512203	0
3629	6.829407800965608	6.309856362129176	0.003
3630	5.9117682000012195	4.3484691676102285	0
3631	7.528720534575159	4.259549567210308	0
3632	6.188460893936813	5.558319477077666	0.001
3633	7.097474734825491	5.045729256232994	0
3634	6.011590761344847	3.4062539471764968	0
3635	7.207099602867415	4.756177231055371	0
3636	6.166820879295065	4.008363013040353	0
3637	7.306875979815722	5.208381775248065	0
3638	5.941951329737485	3.2394738046218006	0
3639	6.348850628301175	3.375525765891438	0
3640	0.49309052657974684	0.27157372430130244	0.207
3641	7.877264966520664	4.8300772245639685	0
3642	7.912585934862298	4.843452008632137	0
3643	6.119945570570938	3.4203139199139896	0
3644	0.34445602716125545	-1.7923569598333695	0
3645	4.315985472344292	2.4475277561745963	0
3646	4.705066463881277	2.4368460364126356	0
3647	3.181465003121529	3.175793966439703	0.4915
3648	7.122196809196926	4.201373010731077	0
3649	6.622333605354092	3.9893424897518437	0
3650	6.395603344305287	3.7618739897329547	0
3651	8.306694645859483	5.457140707090254	0
3652	5.3003066826511755	3.733700914316337	0
3653	3.878987512877898	2.490152785811218	0
3654	5.385463964070604	2.3803426813460646	0
3655	3.3584812958789456	1.2597253159906463	0
3656	4.4236183051664	3.791603921619874	0.001
3657	5.769193885036007	2.9797771622353983	0
3658	6.747935326251877	3.7907005304899406	0
3659	6.867641066853276	4.136280051607052	0
3660	1.777243933316373	-0.6994269518655678	0
3661	6.0410992605073535	3.89030468453129	0
3662	4.728975079835562	2.09128916653067	0
3663	6.850622719245296	6.048257096059922	0
3664	5.311111229522943	3.4075757523992496	0
3665	5.517247084079253	4.421658749162555	0
3666	6.656632613600824	4.804462553116052	0
3667	6.2177800437572905	4.584687743453848	0
3668	2.0566307512072646	0.08462730021299403	0
3669	5.500979828817664	3.033165189890858	0
3670	7.699614199220617	5.2520687235121	0
3671	6.128907768310385	3.757372196774093	0
3672	5.244554088046726	1.6231968306859634	0
3673	5.5893655993104145	2.8280066687544103	0
3674	6.660094515543083	5.157619779361956	0
3675	6.680727082698884	5.2446712815440915	0
3676	6.702945140784753	3.867889979967559	0
3677	6.396083237830032	3.421086212193482	0
3678	5.013278707236509	3.1989991291990227	0
3679	2.766067913707264	1.1408605663199256	0
3680	6.916137254133135	4.816504981944162	0
3681	5.752415208652215	2.9367789799481554	0
3682	6.91043443108599	4.693060632120168	0
3683	4.836477546885968	1.4472332869867328	0
3684	5.421869375589202	2.8032268191262473	0
3685	4.565427595829544	2.477274945571809	0
3686	5.695381119457002	3.477402902498918	0
3687	0.9179537378791373	0.08188026472430748	0
3688	5.891608419894148	3.7142436704411352	0
3689	6.6279608417960745	5.272903091154817	0
3690	7.2703368945604945	6.379272485065153	0
3691	5.472070835301073	2.6429165536183437	0
3692	3.784561100119366	2.5812688584344725	0
3693	7.917599164828016	5.117676319516286	0
3694	5.587739681870791	3.5692623494199367	0
3695	5.211519570844921	2.752649119318354	0
3696	4.743290367255656	3.2785041394599084	0
3697	6.595095737956861	3.765873468509064	0
3698	5.413914417425168	3.2821680557787083	0
3699	5.898247706236788	4.132715455337973	0
3700	0.8780373057016435	-1.0381990779276766	0
3701	6.119715903264449	3.7598584624093636	0
3702	5.11393195808522	2.9892411736278524	0
3703	5.843318780144923	4.198468137337313	0
3704	1.7886626045813383	-0.057159750246771265	0
3705	7.946510060826627	6.476672603689293	0
3706	5.6455102523952085	2.1281045724392604	0
3707	4.501403703658022	3.8103110288040174	0
3708	3.81345070499151	1.25041966879083	0
3709	4.737411262119746	3.3561277428645644	0
3710	6.202005826013553	4.356550264398207	0
3711	3.961360409083926	2.014454600559184	0
3712	4.44347857344936	3.3513000007603218	0
3713	4.954123857088664	2.9929914002260904	0
3714	5.939427561069646	5.704244868841982	0.1135
3715	5.699347375046743	4.935104124086225	0
3716	4.7218561889469	2.804116776861771	0
3717	8.551379860291814	7.003533478376622	0
3718	5.682953589763406	3.557785046194222	0
3719	1.1471134903196831	0.8830682075756904	0.149
3720	1.8922343418441443	0.7780358751570244	0
3721	5.306683857014965	3.5015620437151416	0
3722	2.0847317588038945	1.764824837344113	0.0625
3723	5.788269127756701	3.623316503361974	0
3724	7.2508812840801	4.651087672100726	0
3725	5.269882336873753	3.311389323046467	0
3726	4.67799486085655	2.5274100471146514	0
3727	4.797701247196965	2.4344636663696813	0
3728	6.77257159369001	3.8017979085586973	0
3729	5.275964178728554	2.0470623680837576	0
3730	7.513527398873704	4.333432344948317	0
3731	4.902238663242931	2.220767917770691	0
3732	0.5737621280336493	-1.786274879039933	0
3733	8.19572727754123	5.4167314580938	0
3734	6.908368763678175	3.7650354819210676	0
3735	0.6917364913520065	-1.1526261178305983	0
3736	4.472171227536432	3.7590460549472047	5e-4
3737	7.691517312490808	3.9855637967073356	0
3738	5.217972017230375	2.803940654223721	0
3739	6.436914508618065	4.446272143845256	0
3740	4.785390108140764	2.443916560675354	0
3741	5.897760323639885	4.030886587826135	0
3742	5.7009841880548775	4.248818496777016	0
3743	4.79522855950129	1.857129702403908	0
3744	2.92283248286834	1.221930384876749	0
3745	4.639345763977332	3.211432428664281	0
3746	5.846719650903303	3.7473523179333545	0
3747	4.955301149937572	3.9828880211638733	0
3748	8.967539321273463	6.546157609086686	0
3749	7.123099469264062	4.71009646920721	0
3750	1.3243068222488077	0.30924779715657424	0
3751	4.243766087694943	1.5416967388718756	0
3752	5.1973270495888215	2.7070793856249846	0
3753	6.263699330722009	4.5810560687031945	0
3754	2.5172077012445824	1.705077723556068	0
3755	4.852754998582688	2.4057600359281803	0
3756	0.8845133827475561	-1.5218463458509475	0
3757	5.032213494608731	3.409416476616621	0
3758	3.0550389407108787	0.28101391928691566	0
3759	6.819574382331171	5.471933712739565	0
3760	5.788409045099808	3.0822871473522566	0
3761	5.717840002333984	3.517600267172676	0
3762	1.6741860994772488	0.07867078608906292	0
3763	5.758472438345608	3.892209557658078	0
3764	2.170488581374526	0.84484530144988	0
3765	4.256510269791282	1.1560639928860623	0
3766	6.7471969238016225	5.13209942189561	0
3767	7.308870705536536	4.232088902473303	0
3768	8.0394109111921	4.548592607146566	0
3769	7.060489281885791	5.612785837568362	0
3770	4.430064210634958	1.6184950974782675	0
3771	4.858409687256634	2.4564549515926597	0
3772	6.547283056439252	4.610094483654919	0
3773	7.563872570127224	4.831004025829483	0
3774	7.264017929335769	4.5936310848232464	0
3775	6.833815895227971	4.110897451373909	0
3776	5.873889579416217	3.9864246136080395	0
3777	6.721468408112797	5.1969492461630304	0
3778	6.089339690133809	3.9811259258837937	0
3779	7.137595450688589	4.26711811514231	0
3780	7.037890166021272	5.774095058946773	0
3781	7.838059174703529	5.3606824494325664	0
3782	2.1054477162190697	-0.38315856212368454	0
3783	6.325489658273794	3.4138800847869453	0
3784	5.828321482786251	2.6845544724840558	0
3785	5.492066574145512	2.5918228127898253	0
3786	5.403424274410455	2.7731793663490474	0
3787	5.226087824987184	2.242160278270866	0
3788	7.611684114155884	5.038404415026846	0
3789	2.658688308227667	1.1789691813160559	0
3790	4.951023679624143	3.315868260684846	0
3791	2.9315363950405455	1.4056089154720182	0
3792	6.252369685159554	4.1028717127515115	0
3793	6.030252895982358	3.379022763932494	0
3794	4.947071312468551	2.2469716433997626	0
3795	5.705173160166121	2.536165126478233	0
3796	5.735277682097415	3.533032310989902	0
3797	4.182712768159405	2.5093241772435864	0
3798	5.427809714602009	4.513848886882165	0
3799	6.202352994787672	4.419326165717333	0
3800	5.864327819094193	2.6324989053977017	0
3801	3.9437715308137173	2.485861069417373	0
3802	5.390685331147195	2.354682877186473	0
3803	0.8583859878339932	-0.8803409579460276	0
3804	6.7697818755361165	4.7008482468135355	0
3805	4.2874712201454654	1.7307517679985704	0
3806	4.486779468866023	2.436528872623062	0
3807	5.541335465897449	2.6646885983938278	0
3808	3.977675303131036	1.459105283876557	0
3809	5.885822510587292	4.255011375594109	0
3810	5.099583549140247	2.4585702259353126	0
3811	1.1224553996337914	0.7701605950121657	0.084
3812	6.965015644221724	4.935118866870024	0
3813	5.223092120313444	3.6290138688606333	0
3814	5.245142407226259	2.946808632256392	0
3815	3.6440900091532207	1.4569912464570032	0
3816	5.477195703329809	4.680207132994141	0
3817	7.759258758182503	5.084483406268562	0
3818	3.4196968881320338	2.069535961580371	0
3819	1.7527180826835727	-0.5230185681669225	0
3820	5.068919308905255	2.581755606224167	0
3821	6.402404315307233	6.250694869506335	0.212
3822	5.277876302507199	1.9684000330120628	0
3823	4.617143252011958	2.077578325147492	0
3824	3.0821657139212313	2.2225223210277516	0
3825	7.0110078468298065	3.968943851657746	0
3826	5.343689940073234	3.8367973033325313	0
3827	5.851791426572948	3.8869942983750354	0
3828	6.021433472839661	3.330661918060504	0
3829	5.972599178829274	4.2361482093952825	0
3830	3.017067374613631	1.724347135781033	0
3831	6.557082281463873	4.632512233137834	0
3832	5.395771955471185	4.885237714619519	0.0025
3833	5.4678055559762155	4.305675602487199	0
3834	6.876401327637934	5.278367729585167	0
3835	5.21782074764068	4.966768788729118	0.0935
3836	5.466318025411335	4.15731334013689	0
3837	5.579183130417702	2.7547646935957415	0
3838	6.031748155473888	3.432957220693549	0
3839	5.0481600321617925	2.5139520564701874	0
3840	6.317689393615947	3.7763508910021297	0
3841	3.9558626286833944	1.2014388577034998	0
3842	3.8794929485580436	1.4050775046715265	0
3843	4.050755142235804	0.9147336345446324	0
3844	2.6223950095243187	0.3520184203033132	0
3845	5.64830935349631	3.875148951123967	0
3846	6.0324154024090735	3.8618326339800966	0
3847	5.563443532916012	2.1287289867950667	0
3848	4.477049760964324	2.100362491389819	0
3849	5.171212293619023	3.8257699394637674	0
3850	5.156379039516299	2.7681993428433236	0
3851	3.547167362897773	2.4910611654747754	0
3852	4.229313712423616	1.3428027963234688	0
3853	4.742415263329917	2.743621825009952	0
3854	4.02811987140297	2.0233787261397977	0
3855	6.406543223517654	4.820352121568982	0
3856	6.410199072292846	3.666760949607167	0
3857	5.037187584396934	2.353593436666381	0
3858	2.6353408271801912	-0.5268564072988199	0
3859	7.06389791896099	5.6077510390592495	0
3860	6.47775239027739	3.5987991058404023	0
3861	3.520880035155533	3.024566657243422	0.0055
3862	1.1142570071234446	-0.44537635591206864	0
3863	6.169365153224989	3.325517658959713	0
3864	6.782762341241886	4.022108613670098	0
3865	6.399010427723699	5.109331277721916	0
3866	4.131901187312499	3.689674822855686	0.011
3867	4.181249091361748	2.147213664722946	0
3868	6.67817306903645	4.850391178507435	0
3869	5.416839605569233	3.248083900471081	0
3870	5.1088933206161276	2.5742989704887034	0
3871	4.5016416665216505	1.6771003657589607	0
3872	6.558641173739934	5.518343807048696	0
3873	6.26824752580368	3.749035386274236	0
3874	6.439598408334489	4.078480096445864	0
3875	6.4664898741935115	3.1934274362986628	0
3876	5.869162835963124	3.9879172755678454	0
3877	6.508029467077934	3.1584250163294865	0
3878	6.850248533130694	3.785916296211119	0
3879	6.652624772900458	4.279211421689244	0
3880	5.828126805723345	3.243059514107201	0
3881	4.856677817731741	1.652574549296564	0
3882	3.3333132226074005	1.6044115286170686	0
3883	4.873612305931706	3.449343939397313	0
3884	7.131125249922178	4.187914964478807	0
3885	7.093130210948965	5.016247854118128	0
3886	6.3737826844818795	4.581985926423938	0
3887	3.9081409941656946	2.7462372459355473	0
3888	5.752577414050906	3.1908811239361325	0
3889	5.126672950048006	3.1995632425222436	0
3890	5.644642992493986	2.8741178369983134	0
3891	5.473085963157308	3.175146300430817	0
3892	5.574600346492112	3.1254342346108412	0
3893	3.252952832749485	2.4315659894554047	0
3894	3.2312863335095594	1.211899472505546	0
3895	6.144011003385859	4.123865003212639	0
3896	4.419715773873154	2.4503032346887084	0
3897	4.781483986210851	1.8531297480432158	0
3898	1.162154553048392	-1.7767355945483747	0
3899	1.197331307864638	0.37096899011099577	5e-4
3900	5.010601764675307	3.505257208316033	0
3901	3.106526282720944	1.0965600929302244	0
3902	5.9851577615825455	3.598848188589389	0
3903	6.393207681757865	4.830182086520127	0
3904	5.78326864065999	3.729796787676502	0
3905	4.443629156916776	2.594886103343897	0
3906	6.845161548239616	4.215238282887807	0
3907	6.45875993648354	4.615456652084289	0
3908	4.982196207415264	2.4881377709522825	0
3909	3.974444203075506	1.8042278824601672	0
3910	6.125218493898874	4.177851366726267	0
3911	6.85932080244685	4.079921626961444	0
3912	6.541660813620552	4.270333608489102	0
3913	5.506479737452846	2.6001149555303886	0
3914	6.21059618125263	3.2025628776213195	0
3915	6.536703245496604	4.472478033619265	0
3916	4.409357540590451	3.6133723444180217	0
3917	6.669824197307426	3.7380804340691167	0
3918	4.730033845908597	2.0631056585134244	0
3919	4.065440390711714	2.567093348054298	0
3920	4.859068429493326	4.440825340949413	0.0125
3921	6.410133342177803	4.067062590103875	0
3922	7.574248857399008	5.133592104152106	0
3923	5.720784505461994	3.0640980798902833	0
3924	0.23525721191103044	-1.6656236106616875	0
3925	3.6061196243898905	2.18935160004654	0
3926	2.7582297584574604	1.549704257703457	0
3927	4.714135481295681	2.437559293983674	0
3928	4.916256992090231	1.8950205146395924	0
3929	5.932983551755481	3.440798863684578	0
3930	7.723837783953519	5.5988111778827445	0
3931	8.169868058468172	6.3014001777892705	0
3932	7.807759575804651	6.3371982536079186	0
3933	5.709489939748378	3.5400297517650583	0
3934	3.4788960697514586	2.461492283272892	0
3935	5.389192697667784	3.464553237665667	0
3936	4.848950730846353	2.4439037666668533	0
3937	6.092802732020294	2.49540218416835	0
3938	7.179605984669266	5.550988604964473	0
3939	7.217728181538165	4.888510014455732	0
3940	6.082737570412476	4.010107487648982	0
3941	6.943149941774007	3.9222647877095955	0
3942	6.0888777671768395	4.058673948240296	0
3943	3.4826912178548985	2.3212502388232163	0
3944	6.357670087102694	5.147001762308086	0
3945	4.620000533084851	2.313342654720814	0
3946	7.585797002195944	6.085395437699392	0
3947	5.545499781415934	3.632988259258562	0
3948	6.1734883157704346	3.4877226217425252	0
3949	5.97481582497428	3.7313767280893093	0
3950	2.021608037118859	0.026223572308688478	0
3951	5.540302040243065	3.083139984419995	0
3952	6.805384317766814	4.274428108533012	0
3953	7.740354566882488	5.917161906712819	0
3954	3.1237174736551188	0.7921776307113468	0
3955	2.7140395540514772	-0.3731167002981219	0
3956	5.057907715510516	2.4925321324557927	0
3957	6.6464233457461255	5.845940761719815	0
3958	4.93941523754355	3.0444223916680824	0
3959	4.3414754425488	3.481456116942363	0
3960	5.003329950977988	3.31142099106697	0
3961	1.1892726278218397	-1.455184970310713	0
3962	6.183141413102298	4.128991742181405	0
3963	4.164144077144203	2.167846024367482	0
3964	2.9723237865055285	0.5564587235610797	0
3965	2.0776465717887826	1.2301879421509514	5e-4
3966	5.127972631316151	3.397712919682397	0
3967	5.076697893802757	2.084977700930379	0
3968	5.349702242283783	2.7364057641159976	0
3969	4.881290856973575	2.2569984032899644	0
3970	0.8952416779993324	-1.4932922805973308	0
3971	2.2764703773924904	-0.567028547510835	0
3972	4.339982532310419	3.4218967309066226	0
3973	4.728761986746427	2.726196427892602	0
3974	6.037829272837232	3.478586054108886	0
3975	6.852611283529781	4.870781215621207	0
3976	5.102847380630117	3.4860733833744266	0
3977	5.776245275703323	3.099395951516423	0
3978	1.542246090256778	0.8171247410777105	0
3979	5.591654276939522	4.188905339752589	0
3980	5.6495332436813825	3.650606860294134	0
3981	0.9167393758503991	-0.6684714071322226	0
3982	6.710073943778127	3.9149885110066007	0
3983	5.919641074506383	6.1590427751476176	0.899
3984	6.414926480220698	4.906881647618729	0
3985	1.3124174481037643	-1.2943333545594244	0
3986	5.095888269279506	3.3341944768983076	0
3987	2.389515559562338	1.8376930577004986	0.002
3988	5.602907592594501	2.579769647550382	0
3989	6.706229608207855	4.376092743016107	0
3990	5.698229130582206	3.0197521377493075	0
3991	4.427596719043705	1.6568470410928966	0
3992	4.299443520270417	0.8996762574361303	0
3993	4.700072898473733	2.0503943647118583	0
3994	5.337638845391357	3.676409998056964	0
3995	7.13390075271794	4.756709752661223	0
3996	5.233533047545734	2.1901457688057597	0
3997	4.886337772519054	2.577069848369991	0
3998	3.423311828644569	1.4371039524641263	0
3999	2.9038602637300066	-0.7610004977488622	0
4000	3.763072158942078	1.9719651793683584	0
4001	4.810980731376144	2.9722909107820374	0
4002	5.687402511976721	3.17149751190028	0
4003	5.107190772072995	2.2864099710630885	0
4004	4.846425317888883	2.875053268104402	0
4005	9.07583277111712	6.332296581437111	0
4006	4.585561371800685	2.1458320602766534	0
4007	2.353053666232917	1.3199344205997021	0
4008	5.768956673069112	3.910645188356482	0
4009	8.084176438877023	4.777823793129848	0
4010	4.537280816297336	1.9298648350058105	0
4011	6.608051794067291	4.06361363764872	0
4012	0.48709994660285494	-0.5017322040640192	5e-4
4013	5.003359372242709	2.205428222743417	0
4014	6.171047968670825	3.3781621742501553	0
4015	5.911921079162099	4.71252003200015	0
4016	8.39768952702671	6.142669438727141	0
4017	4.384040827583306	3.2929051204805857	0
4018	7.294009548862967	4.52154498264362	0
4019	0.7293789325713527	0.12513347778850678	0.012
4020	3.4799255884288636	0.09243583206075708	0
4021	6.567927213545323	3.5100035265862424	0
4022	8.327788257624668	5.135575732913693	0
4023	4.746665538821386	2.817327449523315	0
4024	4.97901605758981	2.634719284815409	0
4025	6.601856250322218	5.271973052709178	0
4026	7.209249706375179	5.852647370461577	0
4027	3.593324167059783	1.7982682912465744	0
4028	7.409496489582988	4.67736258549403	0
4029	5.5096634453279485	3.1385581929459936	0
4030	3.012487664460016	-0.37813302632504797	0
4031	2.9110887195369592	0.9267215518208237	0
4032	5.672181806165343	3.8405783920793066	0
4033	9.238765921996826	5.957217617432159	0
4034	3.7589717623851167	3.406478479686024	0.043
4035	0.4928940105528976	-1.2605667939139376	0
4036	4.233261838136055	3.669115980084322	0.0025
4037	1.296041516047919	0.5091134515862096	0
4038	4.106661239996526	2.140193439582566	0
4039	5.247417810772489	3.5671712886020717	0
4040	3.8832952535311365	3.0693986459308302	0
4041	4.791248917125138	3.755809692307824	0
4042	6.341770939029127	4.223365397338588	0
4043	4.042136436468143	1.7044750788217806	0
4044	5.290975700216745	2.757653109256627	0
4045	5.833524274140779	6.239786583561838	0.985
4046	6.828012742357588	4.863891692438328	0
4047	1.1279179240329822	-0.21093112064577102	0
4048	4.941817670800759	2.2324193105560797	0
4049	6.1847537273853455	3.441847617936804	0
4050	6.689993177016151	4.3763056157803755	0
4051	8.173866110270842	6.831766224370773	0
4052	6.188540154612641	4.580397605763009	0
4053	5.3277365885115175	2.8020783092033374	0
4054	5.774133372783643	3.4212324439009905	0
4055	5.81480128182441	4.747904732118916	0
4056	6.024431414988828	2.9021077972504825	0
4057	6.374861099142093	3.475199867485505	0
4058	5.060879563602203	2.249212571043136	0
4059	6.591034680536305	3.6747028111226747	0
4060	4.758299241932036	2.0309948304284546	0
4061	5.55645918913332	3.1344055774195905	0
4062	2.873154260090629	1.2662309017399478	0
4063	5.844996572214059	3.5880560107938186	0
4064	6.399667186278402	3.589729404232667	0
4065	1.9118795251796112	0.040292600132148935	0
4066	3.856312788439827	2.096511356912622	0
4067	9.266237411248667	5.7248794360886865	0
4068	3.2706019209035917	0.8473602225104642	0
4069	5.226139795602432	2.011038818323816	0
4070	6.505800701333985	5.236410977433225	0
4071	6.444820934495819	3.7210309463648032	0
4072	6.921895279798935	4.6137424649322565	0
4073	4.597606828677726	2.671681357754494	0
4074	6.829814404723989	5.013274064739708	0
4075	4.687239630625426	1.9765526245889142	0
4076	6.756954859527442	5.0110071722127865	0
4077	6.59590055284211	5.03565538289374	0
4078	3.4621675272031602	2.163873939982925	0
4079	4.732592078261475	2.9907339595557776	0
4080	7.213588549819975	4.262281579167993	0
4081	7.12319316913203	4.9719745691651775	0
4082	5.7068438469456755	3.899793598999053	0
4083	4.979559206337859	2.038664182449054	0
4084	5.041598502010675	2.1733508706221842	0
4085	2.0900833787615056	0.13878310623580326	0
4086	7.645564840970323	5.98303209299392	0
4087	4.487065667192253	2.2779493472241095	0
4088	5.249144199959096	2.9634363636653576	0
