gene_name	baseMean	log2FoldChange	padj
ENSG00000076716.8	1284.988783563247	-1.123212422297696	1.3065471145668001e-4
ENSG00000076770.14	3616.3842127865933	-0.1470566117664831	0.5636182668707496
ENSG00000076826.9	421.79996344648447	2.306990706636071	3.875502703403407e-17
ENSG00000076864.19	183.1482907697923	1.0527321194656007	0.004574216512159662
ENSG00000076924.11	9542.111303760277	0.9281290891266458	1.661950892618532e-4
ENSG00000076928.17	20889.871520320456	1.9695880411275843	1.9671301849755753e-14
ENSG00000076944.15	8379.845365318044	0.7276158986418731	0.0030648021961539617
ENSG00000076984.17	2372.6456914650435	0.26909992436348973	0.3865153713190325
ENSG00000077044.10	7265.274190494833	2.223439540831162	1.7025053128555117e-21
ENSG00000077063.10	11.57681309543583	0.43171620891442697	0.7179150256367252
ENSG00000077097.15	5354.947840394754	0.19297117193358865	0.5017666922124127
ENSG00000077147.15	3133.6565564870502	-0.36008059387364694	0.15865243234129198
ENSG00000077150.18	31358.291100816547	1.271649381532741	3.874021335195855e-9
ENSG00000077152.10	3917.642128867161	-1.169987514946482	8.706302435494085e-7
ENSG00000077157.21	2522.4317013733803	1.5832076122492054	1.7932414497269843e-12
ENSG00000077232.17	6037.214108518956	1.414456923512848	8.503480445373125e-11
ENSG00000077235.17	8012.194343156858	0.7191909272374527	0.002808257981163027
ENSG00000077238.13	9953.18408906819	-0.38022541844545965	0.13514929800853331
ENSG00000077254.14	3073.071218852933	0.4582055231449376	0.055563761547995937
ENSG00000077312.8	10017.368484395605	-0.5520245923206468	0.01756626379867683
ENSG00000077327.15	21.471674785365856	-0.5674756468916065	0.5248222227595418
ENSG00000077348.8	3744.528732272027	-1.2914947762612619	7.892439279767641e-7
ENSG00000077380.15	4550.681360788132	-0.8825235526424793	8.829082057084773e-5
ENSG00000077420.15	1612.998879475593	0.08104440451385385	0.809247070728023
ENSG00000077454.15	4475.069159627374	2.026973893423598	6.154207520238816e-15
ENSG00000077458.12	2984.5254742563448	1.9090612749532598	6.289817834172485e-17
ENSG00000077463.14	2847.427750083383	-0.17714306167499605	0.6172299191186453
ENSG00000077514.8	5048.382569735218	0.324173924583142	0.18074134418243942
ENSG00000077549.17	8458.950729970875	-1.8317981744933507	2.309097090854692e-17
ENSG00000077585.13	1267.0911640231689	0.1916345219005806	0.5816739133949446
ENSG00000077684.15	2874.920341530927	0.28108630597416034	0.273144293193328
ENSG00000077713.18	745.6696866123093	-1.5701208318399034	2.4690924379023158e-8
ENSG00000077721.15	1565.9556146523882	-0.8068535923463116	5.83893984471961e-4
ENSG00000077782.20	3900.3132975098715	-0.0740366245276093	0.7850505902564459
ENSG00000078043.15	2612.860871070404	1.2536682263039434	1.0765031832562284e-7
ENSG00000078061.12	5374.273555474607	0.47748098375045783	0.03825042088936213
ENSG00000078070.12	5389.50077221123	-0.06368756280501689	0.8140004295390071
ENSG00000078081.7	4164.404480292909	-1.7527823694728597	9.556632973697845e-14
ENSG00000078114.18	75.81395590959133	-0.1307437287178456	0.8089715522692432
ENSG00000078124.11	1040.2019780557002	-0.3281682893325122	0.20254936385036038
ENSG00000078140.13	2759.4859318138647	-1.2272830315808734	8.333514413497772e-8
ENSG00000078142.12	6359.803817911164	0.682598381008997	0.005166059214310727
ENSG00000078177.13	1211.0414713787434	-0.2208142333007645	0.4293652597042102
ENSG00000078237.6	548.8303991863618	-0.8949436996894841	0.0021250990154024025
ENSG00000078246.16	974.5257359943657	-0.3892349258138435	0.12782100740771898
ENSG00000078269.14	429.29006370691786	0.1740197052723734	0.5825874589426059
ENSG00000078304.19	4998.84819842557	-0.9011480976641499	6.878807272272451e-5
ENSG00000078319.9	808.0282671386158	-1.2231167111455694	8.302678901739816e-7
ENSG00000078328.20	89.97339285128439	1.3870292948198841	0.0013885485920590583
ENSG00000078369.17	34772.37190028449	-2.069153798195228	7.07569748746782e-22
ENSG00000078401.6	558.1109886472557	0.1651733082943704	0.6160312870754207
ENSG00000078403.16	6547.9890857526125	0.1238892373679002	0.6422496182819957
ENSG00000078487.17	201.21279326242967	0.5040458740900237	0.15326033728274688
ENSG00000078589.12	8415.141404313466	-1.2907374156159444	1.6344176646585162e-8
ENSG00000078596.10	4324.541452107677	-1.730325852364613	2.466482254132819e-12
ENSG00000078618.21	7736.4106439533025	0.04232801146143975	0.8717251216327391
ENSG00000078668.13	9182.703844910233	-0.3148941441363217	0.21018697767264033
ENSG00000078674.17	8894.0051936421	0.6237699167757791	0.006217285506750315
ENSG00000078687.17	686.4247977225705	0.7869926150631713	0.00838354202385853
ENSG00000078699.21	2500.274272468378	-0.08509975395721264	0.7566281658342502
ENSG00000078747.14	1748.8509121320462	-0.5318765216206738	0.07215839284912846
ENSG00000078804.12	1504.8031764236796	0.19352795196230235	0.5935227571088573
ENSG00000078808.16	6267.288787390511	1.3541020453421566	1.834715867877756e-7
ENSG00000078900.14	4434.755744957348	1.4109789462706137	1.1731940536064783e-9
ENSG00000078902.15	3404.3606022495915	-0.3282794300665299	0.21248789604311283
ENSG00000078967.12	704.7339354539289	-2.4026938057148626	3.4516484337682256e-20
ENSG00000079112.9	47.786824778924114	-0.7608991741023997	0.22524757076415286
ENSG00000079134.11	3169.792597343719	2.7610141204719074	1.2237903839847823e-36
ENSG00000079150.17	107.92639050530568	-1.2722629846431721	0.0020034062977784942
ENSG00000079246.15	21637.54375228385	-1.178005595465088	8.419881635227977e-7
ENSG00000079257.7	371.0029299159975	-1.0839549191156321	3.793831773304064e-4
ENSG00000079263.18	8209.037780630715	0.38578370241710336	0.09486772440813716
ENSG00000079277.20	3770.9905849226598	0.3693845741837945	0.12294310870191037
ENSG00000079308.18	41.39166521639115	1.236105477087692	0.0511691239506911
ENSG00000079313.14	2645.487251014384	1.0842329653485603	1.3468092383185648e-4
ENSG00000079332.14	2468.92164510033	-1.1933235961049475	2.1462702901487417e-7
ENSG00000079335.19	884.567049948234	0.9010709590766205	3.105847337855439e-4
ENSG00000079337.15	187.88761931913663	1.5974213753229847	8.392311380336297e-6
ENSG00000079385.21	1961.2970586263677	0.5391590381933881	0.03676148621638814
ENSG00000079387.13	3596.5342178644214	-1.257671286203029	1.9793290523301766e-8
ENSG00000079432.7	6397.193272001096	2.7165889392364315	1.0170252762597973e-25
ENSG00000079435.9	918.8278760293429	0.21334049303421568	0.515418361587802
ENSG00000079459.12	21723.022804126296	-1.7182997613399904	8.142461365315498e-16
ENSG00000079462.7	1701.332471827888	-1.218602759035643	1.113237694370981e-6
ENSG00000079616.12	15739.416269916997	0.12245280819345757	0.6374273036586993
ENSG00000079691.17	1531.7405888309704	-0.15234875239711101	0.5890010133478198
ENSG00000079739.16	4429.123110482005	-1.6759053214881672	1.4629133302205533e-12
ENSG00000079785.14	3869.0450658532477	-0.09160607651745203	0.7404095705765725
ENSG00000079805.16	11103.098031944302	0.8895063071086028	2.77182611434184e-4
ENSG00000079819.18	4619.839686558785	-0.22651554025753726	0.39012862800488324
ENSG00000079841.18	140.0426253536421	1.3247894292119722	3.3156487318920027e-4
ENSG00000079931.14	158.9318426020057	-1.1566969922724764	0.0014354662995796036
ENSG00000079950.13	7035.013008966975	1.1944306550547017	2.6824477286963208e-8
ENSG00000079974.17	2079.616729438697	0.040813381879594206	0.8887825841315744
ENSG00000079999.13	4756.489718118287	-0.9999150217114335	8.122107259288155e-5
ENSG00000080166.15	24.722209585837586	1.5377713561287931	0.046596444607769634
ENSG00000080189.14	6469.992007836523	0.2707575274491408	0.31399853119956
ENSG00000080200.9	22.062199055052808	1.548294999859825	0.05688391279315649
ENSG00000080298.15	4806.168913578761	1.319238908328259	6.633344285017435e-8
ENSG00000080345.17	4483.210757482958	0.969502190186873	1.2337712488064548e-5
ENSG00000080371.5	1258.465781768504	-0.623589636371559	0.014653342058491498
ENSG00000080503.23	17217.292445735868	0.06066913919244113	0.8179974819014176
ENSG00000080511.3	31.465233847711087	-1.2850316135720554	0.0647762451526031
ENSG00000080546.13	571.9229828066319	-0.28932384196956434	0.32928514140521864
ENSG00000080573.6	7803.122650980179	2.0545448477240074	5.424291697581688e-19
ENSG00000080603.16	3433.982545467152	2.3274850468056543	7.618575113325802e-17
ENSG00000080608.9	2899.3030733667742	0.18679622634508303	0.45694060552320526
ENSG00000080709.15	353.42037640872957	0.8259772089784149	0.0056080563224107545
ENSG00000080802.18	1785.2139564434908	0.044866332232098384	0.876336491509047
ENSG00000080815.18	2027.4746290593462	-0.8999661233755896	0.0018274552754984554
ENSG00000080819.7	4674.660232175094	-0.24139446046813792	0.3548453514228173
ENSG00000080822.16	7710.83215465015	0.4825910405847914	0.0871914507310062
ENSG00000080823.22	281.7687123195991	1.7413211580073185	6.755847433425423e-9
ENSG00000080824.18	34662.38114252481	-1.1251302802642655	2.2164154099997167e-5
ENSG00000080839.11	1490.346308429136	-0.8489809025398172	0.0011313945968315663
ENSG00000080845.17	3317.8022785361172	1.0554305716173424	9.199398506645375e-6
ENSG00000080854.14	1350.355920029692	2.6458964302376944	1.881819986903942e-25
ENSG00000080947.14	404.91601302980064	3.078720313494582	1.0795764899650268e-16
ENSG00000080986.12	1343.3956862720938	-0.0920704410071748	0.7589095835104201
ENSG00000081014.10	669.1333727549069	-0.7426106240846153	0.01644763004764269
ENSG00000081019.13	2276.0376100922567	-0.30451899369857677	0.24214431878315137
ENSG00000081026.18	40.64121780720663	-0.09178624542163023	0.8957958802706927
ENSG00000081052.12	71.7105009456369	1.2315442499433333	0.009940940257890241
ENSG00000081059.19	4904.470148238641	0.12391645966867444	0.6401988999930265
ENSG00000081087.14	541.5189955325548	-0.6813920687651677	0.012144665287800891
ENSG00000081148.11	49.82710065680137	2.117892771890697	3.4352270589445603e-4
ENSG00000081154.11	2013.400334397027	-0.894498226705216	0.00015831502966527994
ENSG00000081177.18	1266.3918007822488	-0.0258630622117651	0.9389952181201399
ENSG00000081181.7	311.89410508212967	-1.1732779169047767	0.004572754634280426
ENSG00000081189.15	11864.274938482497	-0.8991949281938283	6.533074638365457e-5
ENSG00000081237.19	14207.023653529084	-0.668100113806343	0.003466300201482418
ENSG00000081307.12	3618.0235258547473	1.4625418285551892	3.7392241562555784e-11
ENSG00000081320.10	4745.765759236694	-1.0679797157034172	2.3009027857769928e-6
ENSG00000081377.16	867.1585127167749	-0.26487150920059	0.37731306609387844
ENSG00000081386.12	1161.227999409752	1.0709183021291733	1.3014450342242772e-5
ENSG00000081479.13	91.85574441695367	0.8978459179129409	0.040124494646092176
ENSG00000081665.13	419.06871711026326	-0.28009501062698017	0.3663113608674278
ENSG00000081692.12	2070.713052248781	0.6304121878772136	0.01486014850013047
ENSG00000081721.11	1507.6919314636148	-0.5281902486004584	0.04020109578999522
ENSG00000081760.16	3202.0172432754493	0.3625379857813259	0.14748938941439305
ENSG00000081791.8	10084.58678071456	0.5265454198934806	0.030430864105091222
ENSG00000081803.15	565.703854733526	-0.5604040378234877	0.0484075102083819
ENSG00000081853.14	18.986750028912617	2.304519521160796	0.010974819778185827
ENSG00000081870.11	718.7517616924215	-0.31676420817538187	0.2437692032312275
ENSG00000081913.13	133.88976600737735	-0.5702114736442807	0.1525799222084487
ENSG00000081923.13	72.66194773751153	-1.5065630984624718	0.0018083600795945805
ENSG00000081985.11	32.086316576708626	0.6934934981001993	0.32287156610663925
ENSG00000082014.16	33.11279051937862	0.7944194550807177	0.2840348830770748
ENSG00000082068.8	1797.6203612745267	-0.09831520604661524	0.7157205553526717
ENSG00000082074.16	346.1237837988844	0.37674448551689693	0.255284550912047
ENSG00000082146.12	333.39690302477965	-1.049242898504701	5.313657349812777e-4
ENSG00000082153.17	7363.977398536979	-1.0742436224483631	9.374016264483167e-6
ENSG00000082196.20	562.8987297402441	3.3866563047469436	7.237318041508813e-34
ENSG00000082212.12	6687.864350705282	-0.6644490181649557	0.006041349811742342
ENSG00000082213.17	1621.0796783460867	-1.10688730272713	2.225818208910646e-6
ENSG00000082258.12	3782.4780632584225	1.3131698022942186	3.0124093105172997e-9
ENSG00000082269.16	2086.6861579626116	1.2992113450993352	5.939555316427934e-9
ENSG00000082293.12	2836.5556269154895	2.1111696563745816	1.6891173180098742e-21
ENSG00000082458.11	2024.4392854554276	-0.4410770740482665	0.06826622761947466
ENSG00000082512.14	6606.577012775563	1.0226153540595169	8.02463035806738e-6
ENSG00000082515.17	944.0919930501356	-1.751227768043316	2.73373982440449e-12
ENSG00000082516.8	3507.8639692971387	-1.2263832387857407	3.422528530891395e-8
ENSG00000082641.15	10983.961478542904	-0.8463040708135545	8.563980882009583e-5
ENSG00000082701.15	5169.78742769953	-1.1532919702924702	9.407075463034622e-7
ENSG00000082781.11	665.6961041361294	-1.2705717668848235	4.146796790950904e-7
ENSG00000082805.19	2291.275332575191	-1.4710121889285563	3.7843626726205246e-10
ENSG00000082898.16	15162.464617809166	0.33559181176553327	0.1575604965650571
ENSG00000082996.19	1385.7986730899904	-0.7587029024503974	0.0018235416322529762
ENSG00000083093.9	1010.9136993611856	-0.7347227707696455	0.0037630705798153046
ENSG00000083097.14	4421.335649336189	1.4766804107766471	1.1914763906562458e-11
ENSG00000083099.10	1070.2682701856284	-0.7950157168252917	0.0011860460228552729
ENSG00000083123.14	1525.0847610816113	-0.7845665202903407	9.246107763134116e-4
ENSG00000083168.10	3758.3251229703606	-0.4880195054225537	0.06789037489983922
ENSG00000083223.17	3207.0648101041024	0.9795460377235793	1.5545135949971307e-5
ENSG00000083290.19	383.36823565914744	0.04992265993069096	0.8886766441648375
ENSG00000083312.17	6388.244655501525	-0.6720885710763405	0.012107946248054726
ENSG00000083444.16	5838.115212905928	-0.29161930035165157	0.2598593213146583
ENSG00000083454.21	1252.7484572425105	0.1984646962658889	0.4550516015607556
ENSG00000083457.11	565.016617595777	-0.6091960590299172	0.02197544520334885
ENSG00000083520.14	4510.169176552603	0.18360464588557532	0.4598254351613663
ENSG00000083535.15	273.6717090677155	0.788043665240248	0.015928334314981685
ENSG00000083544.14	821.646158486087	0.49547107260035184	0.05139557770358508
ENSG00000083635.7	541.426824926673	-0.9277953809719118	0.0017225593196995039
ENSG00000083642.18	3052.2298118661356	0.37138737997359716	0.13255577774271948
ENSG00000083720.12	4053.0292032603497	-0.23278067739152838	0.34628365143294687
ENSG00000083750.12	1142.5776419775307	1.4089132020798376	3.1666155733437456e-9
ENSG00000083799.17	9427.687231245996	-0.0057067590259703175	0.984853649040575
ENSG00000083807.9	1203.4420103464424	-0.8556080429984404	5.675290639656075e-4
ENSG00000083812.11	1228.9457927985422	-0.024521205709428742	0.9383991930065033
ENSG00000083814.13	1229.4086811282568	-0.2764037301762349	0.30626319818404873
ENSG00000083817.8	413.8609402319133	-0.263584046838084	0.4144178345890255
ENSG00000083828.15	994.8052200654025	-0.7139104840052547	0.005598643178832873
ENSG00000083838.15	844.6818695065456	0.5115645872544861	0.09779966302176397
ENSG00000083844.10	2050.1315524964343	-0.8531315763038013	4.7399521124115104e-4
ENSG00000083845.8	85745.70912415281	-1.870769980084311	1.1561128162080954e-13
ENSG00000083857.13	2602.7156670606473	-0.5323254858668344	0.029406656445503616
ENSG00000083896.12	5499.137439355367	0.88683458278496885	9.214547237918184e-5
ENSG00000083937.8	752.0113049362839	-0.9392726255415896	2.2886962748848146e-4
ENSG00000084070.11	11769.383873107332	-1.5802730357147492	5.027279005148633e-13
ENSG00000084072.16	5923.700198729742	0.23265187304058627	0.35280260096015637
ENSG00000084073.8	792.52232733505	-1.055046543289838	2.1533583857199283e-4
ENSG00000084090.13	10386.514032157966	-1.0204057556212596	6.523275992235174e-6
ENSG00000084092.6	4528.2120266437805	-0.6021990652682541	0.014685163737004951
ENSG00000084093.16	2043.7908500320727	-0.7508991529123858	0.0012585914541384075
ENSG00000084110.10	43.10806051507935	3.308602603804983	6.711163305333976e-7
ENSG00000084112.14	8323.36700282096	-1.0610937966024783	3.572932208301637e-6
ENSG00000084207.16	36238.302352604835	-0.9077011030031833	3.0913613046428814e-5
ENSG00000084234.17	2897.386739020155	-0.7381466670251123	0.0021900452441586233
ENSG00000084444.13	289.3120903841109	-1.016601459757262	9.328378933657303e-4
ENSG00000084463.7	2677.6987607755873	-0.12163353273112007	0.6994376580055196
ENSG00000084623.11	21767.08577037045	-3.7753952069353174	3.9883368147472075e-56
ENSG00000084636.17	1242.6291457427092	2.387452705088624	1.4292434249162059e-21
ENSG00000084652.15	12317.387963372106	-0.27890550046480955	0.23143447655669863
ENSG00000084676.15	6369.964478244094	-1.080748133185374	8.762459119651214e-7
ENSG00000084693.15	3400.323125485264	-1.147416581320308	2.0951581795014534e-7
ENSG00000084710.13	47.97590189938798	-0.015575849039859898	0.9825200300929422
ENSG00000084731.14	76.23494684990531	-1.2399587288319383	0.008216509015448252
ENSG00000084733.10	4887.975315117695	-1.218946493966869	2.3322072210033438e-8
ENSG00000084754.11	18930.486039380754	-1.4371755468704563	4.483454662828268e-11
ENSG00000084764.11	151.61355201521536	2.0776549346877036	1.0713031997618474e-8
