gene_name	baseMean	log2FoldChange	padj	condition
YER016W	997.6019241532294	0.03869777673438544	0.8410071790874013	WT_40C
YER017C	1442.8111524428864	-1.678055493743001	2.6959651283562336e-37	WT_40C
YER018C	201.6382177849979	-0.8544842255817325	1.6730972712537806e-4	WT_40C
YER019C-A	531.8306877217515	0.5332392406940512	0.0026794611672769524	WT_40C
YER019W	720.2738094802887	-0.8484390593077835	7.984541032264976e-9	WT_40C
YER020W	1889.7907033526471	0.4411859918928728	5.658397393701211e-4	WT_40C
YER021W	3766.9669981660854	1.0521286208384688	1.3378139914860671e-17	WT_40C
YER022W	877.9288418324921	1.1519513429105268	6.26470183652086e-16	WT_40C
YER023C-A	0	NA	NA	WT_40C
YER023W	1545.119873922722	1.0834073458611655	4.348628877281578e-17	WT_40C
YER024W	650.4526550071315	-0.4688089948803267	0.002490771324096919	WT_40C
YER025W	1875.641346717067	0.6859536578618404	1.5434296423759175e-8	WT_40C
YER026C	769.3344648496688	0.8907004372098992	3.9339723470131743e-10	WT_40C
YER027C	989.5126795888558	1.2341288369723689	4.1354557559982314e-20	WT_40C
YER028C	295.30620755010557	-1.5797073858626611	2.0624929658460304e-15	WT_40C
YER029C	176.86301475084215	2.5001433101097557	1.8163642092757937e-24	WT_40C
YER030W	1130.9484029422722	4.202449749996514	5.80729207090596e-124	WT_40C
YER031C	414.76121767282893	0.6693025192510093	1.2188295970579977e-4	WT_40C
YER032W	67.01976457745542	-1.3909498339500233	2.442919067850035e-4	WT_40C
YER033C	837.1258264649518	-1.2741564167695432	3.0968670715635446e-17	WT_40C
YER034W	151.64305362901686	-1.048823095505788	6.907492222338296e-5	WT_40C
YER035W	1640.6734302580912	1.369491979548187	4.733983859622772e-23	WT_40C
YER036C	4648.214196745688	0.9065594205619677	9.40486571540273e-16	WT_40C
YER037W	6889.1851655641	2.6852674484908086	6.830520927944778e-118	WT_40C
YER038C	1283.5336724611827	2.302432361499542	2.0973659797034456e-66	WT_40C
YER038W-A	0.20948536963049635	-0.7744668441496015	0.9032998004846807	WT_40C
YER039C	96.18088834016726	0.1340662315472467	0.702376252921318	WT_40C
YER039C-A	35.213895951036875	-0.3291536077425915	0.5429615227685533	WT_40C
YER040W	224.96444835802396	-1.0934673331460552	3.880246429384688e-7	WT_40C
YER041W	563.7953851047417	-0.7835731851584324	1.043588757843293e-5	WT_40C
YER042W	285.0898570667112	2.7486201446177847	9.921302291800018e-38	WT_40C
YER043C	5215.033959521081	1.2615730805836851	4.508389246193762e-22	WT_40C
YER044C	483.56741484525827	1.775382065020994	2.752606568186226e-22	WT_40C
YER044C-A	42.893786967708984	-2.1714160834017036	2.4114260497135354e-5	WT_40C
YER045C	337.2436555047602	-1.3763890982744653	2.4784991026609812e-11	WT_40C
YER046W	270.5004563862432	1.0824224072998125	5.030921415397261e-8	WT_40C
YER046W-A	15.430727227177709	-0.09399142210742405	0.9129123069018491	WT_40C
YER047C	395.9709471670539	-1.2212772672676666	1.0399296589663075e-10	WT_40C
YER048C	2304.61788896836	2.3084401401994468	1.14235224482204e-71	WT_40C
YER048W-A	527.3925841669418	1.791145902757179	7.274485861977152e-29	WT_40C
YER049W	746.2215750846643	0.08430916779835926	0.6587770832275183	WT_40C
YER050C	379.8600954566491	2.5942977470243713	5.2436941489903834e-43	WT_40C
YER051W	514.7158063571321	0.13209279474936145	0.4707152173061623	WT_40C
YER052C	598.8264479800918	0.43868849317821584	0.014490200155901838	WT_40C
YER053C	1266.0459465375316	1.293612501230163	3.2338141255998905e-18	WT_40C
YER053C-A	300.54209403942065	2.6920691003576644	1.2464625812305398e-27	WT_40C
YER054C	1700.652118669016	-0.8490331224344352	3.568158102121658e-9	WT_40C
YER055C	2792.5168862078026	1.5364650586797237	2.3907460390595523e-41	WT_40C
YER056C	414.0268299769771	-0.851115688764227	3.869938753047904e-6	WT_40C
YER056C-A	531.5712378925605	0.841247215958569	3.892962412249353e-6	WT_40C
YER057C	135.35202182636098	1.3254061331113487	3.7650119489097247e-7	WT_40C
YER058W	60.76983781583144	0.9081632691717485	0.023962250952277542	WT_40C
YER059W	222.45187077521823	0.8669045017396176	1.1835443076274383e-4	WT_40C
YER060W	813.5082346704268	-1.0476000707919588	7.992461050308146e-13	WT_40C
YER060W-A	173.79008752954428	-1.7586004839007032	8.990328982203725e-12	WT_40C
YER061C	314.7208437913464	-0.3687646267502951	0.059717922159200805	WT_40C
YER062C	1381.483763892589	1.8665992631555066	1.0012542621084439e-44	WT_40C
YER063W	648.1071712440651	1.1803614550102377	2.0510171863725533e-15	WT_40C
YER064C	211.40916143241824	-1.090997391139651	3.2069386356483586e-6	WT_40C
YER065C	634.61629975475	-1.6431365831620826	2.4184203076473614e-26	WT_40C
YER066C-A	61.3181977791096	-0.6680326710982395	0.08641761485017554	WT_40C
YER066W	189.57936352140473	-0.45697983837207207	0.0552336855482468	WT_40C
YER067C-A	68.70202746652686	1.8207032715012903	3.1922936663411217e-7	WT_40C
YER067W	0	NA	NA	WT_40C
YER068C-A	3.269320977177933	-2.0154421228054527	0.2798577458136484	WT_40C
YER068W	174.2571422916939	-0.4472866909714857	0.06685634901940568	WT_40C
YER069W	2057.770297674461	-0.8459568257169404	5.653647077323534e-11	WT_40C
YER070W	954.9680211279876	-1.5333735441887184	2.193265728588017e-26	WT_40C
YER071C	182.21334157114543	2.0653834168209997	5.90193639437342e-18	WT_40C
YER072W	624.2119409682099	1.1102042669321168	2.3637058737937256e-13	WT_40C
YER073W	3288.1250908266966	0.7933541956707074	7.12213832985596e-11	WT_40C
YER074W	3392.811426025329	2.061882470973247	6.6118086723507035e-68	WT_40C
YER074W-A	184.08788828736158	0.7530441021870972	0.0011729706600161075	WT_40C
YER075C	141.768010472737	-1.3025993454480143	8.607611430865067e-7	WT_40C
YER076C	193.33673620307323	-0.18357088392159934	0.47651293496929725	WT_40C
YER076W-A	21.30767965789114	-1.5185778135242463	0.026299901421995828	WT_40C
YER077C	510.0032768680197	-0.008163632061747927	0.9654714255552322	WT_40C
YER078C	614.7259749773494	-0.48467787521427663	0.00178398679828022	WT_40C
YER078W-A	5.46591309852992	-1.2396688988120628	0.3630394666970514	WT_40C
YER079C-A	0.3250543538254823	2.207210663139959	0.7049405147815604	WT_40C
YER079W	99.76964578613295	0.982591844990873	8.631598977496522e-4	WT_40C
YER080W	736.7384182189264	0.27835971462445325	0.15112097886998296	WT_40C
YER081W	1864.4749584391984	-0.3161150591423787	0.01875081244084471	WT_40C
YER082C	124.02089904386364	0.44185320213958085	0.13485381370270302	WT_40C
YER083C	214.15531193976938	-1.2004047029450637	2.5303631122693496e-7	WT_40C
YER084W	5.219663345243772	-1.1496576560821006	0.41024055138486804	WT_40C
YER084W-A	0.17464282459716518	-0.6417818852207839	0.9179534965734207	WT_40C
YER085C	0.6743400030198127	-0.1329318660452534	0.9732633317945988	WT_40C
YER086W	821.3016190185915	-0.8411200767122841	3.4000128817198473e-7	WT_40C
YER087C-A	9.871748869529984	0.7470728618817101	0.4425010605951489	WT_40C
YER087C-B	67.27363617623526	0.15138662857998375	0.7159891815108171	WT_40C
YER087W	304.30438509385976	-0.16824654101870914	0.4377522487671768	WT_40C
YER088C	478.6247424775681	-1.700070653256906	6.773153756193183e-23	WT_40C
YER088C-A	31.962070138115116	-1.8806667017125727	6.258867049924285e-4	WT_40C
YER088W-B	0	NA	NA	WT_40C
YER089C	977.1163759512782	-2.481792413322675	8.43056249568318e-58	WT_40C
YER090C-A	0	NA	NA	WT_40C
YER090W	1119.3523461040013	1.273713927870974	6.25056979926862e-16	WT_40C
YER091C	3174.3573294550147	0.6505357709657834	4.106068684063228e-7	WT_40C
YER091C-A	0.9987537439711882	0.854085331827432	0.7943618711408926	WT_40C
YER092W	245.79453871790048	1.4068329316975623	1.7890486337111147e-11	WT_40C
YER093C	1223.1370625381285	-1.1394094750822716	2.2041705655413608e-18	WT_40C
YER093C-A	60.94244733650288	-0.3992175173754352	0.32647771139136134	WT_40C
YER094C	2612.7693521783845	1.6493418794419212	1.7847412173149375e-43	WT_40C
YER095W	1227.9665755747124	1.1813453103407934	7.200958023241971e-20	WT_40C
YER096W	253.98978024541373	-0.31962252904600824	0.13499593935903187	WT_40C
YER097W	63.1622131392759	-2.5125560049198095	2.0139922323772875e-9	WT_40C
YER098W	1248.6422595589695	-1.0333929762050662	1.892237509547552e-12	WT_40C
YER099C	497.7063368071235	1.248864339683358	3.910554670518955e-14	WT_40C
YER100W	372.80796610054284	2.289673817041476	8.035253723410823e-30	WT_40C
YER101C	170.35341539023912	0.8192612833851248	5.517837290697796e-4	WT_40C
YER102W	1639.6463225477196	1.7289250570778658	8.040928232309832e-45	WT_40C
YER103W	219787.58084900075	1.34988079578763	7.116203848703334e-31	WT_40C
YER104W	79.51243514171742	-1.2320556415853678	6.016523422606528e-4	WT_40C
YER105C	2625.532655461317	-1.6760042976174958	8.765559419360873e-43	WT_40C
YER106W	59.32990607074907	1.341396215064518	5.410935523543454e-4	WT_40C
YER107C	784.7206891720197	-0.20045136385687426	0.2769503741710412	WT_40C
YER107W-A	14.923309155121174	-1.6691801879888728	0.040743990617595725	WT_40C
YER109C	1147.2306209530923	-0.6433687831034529	1.5183193362765165e-5	WT_40C
YER110C	3394.2971929666137	0.6505716343084751	5.0795869023898666e-8	WT_40C
YER111C	489.95639797812214	-1.440951748573362	1.1801737933235689e-17	WT_40C
YER112W	236.107754479325	2.4145819716233774	8.864888560167497e-29	WT_40C
YER113C	788.8590942665866	-1.5769081404867056	8.030713044492386e-21	WT_40C
YER114C	763.2960527915886	-0.8950995106893048	7.188590858021431e-10	WT_40C
YER115C	301.74164137568454	0.14987884583537875	0.5051958068685676	WT_40C
YER116C	300.6843239147379	0.5596762017413113	0.0053458435335037545	WT_40C
YER117W	4125.050898725334	1.769858498283621	1.1162152571995732e-29	WT_40C
YER118C	189.33065281311335	-1.2324149112976404	1.3428798633754986e-6	WT_40C
YER119C	535.2753405798525	-0.6804435479109773	7.712010950547493e-5	WT_40C
YER119C-A	12.331547490446534	-2.146146124896301	0.019895332987997127	WT_40C
YER120W	552.360803140793	-0.45008161587080947	0.009054795373384418	WT_40C
YER121W	57.09785788447218	1.6425230642552036	6.64626724639643e-5	WT_40C
YER122C	2007.5717447236043	0.5901323572182114	1.7467512119568231e-6	WT_40C
YER123W	596.872790420118	-0.5453075401905058	0.001957650169714377	WT_40C
YER124C	915.0858688780206	0.050400525176434056	0.7704185397238104	WT_40C
YER125W	3246.553563229227	-1.4891636573131208	1.545047314188262e-36	WT_40C
YER126C	274.6544264641071	3.0740426097184814	6.029809251283501e-47	WT_40C
YER127W	109.73343181416405	1.1459435688889053	1.9516361050298252e-4	WT_40C
YER128W	28.582096664128887	0.5320572451063689	0.3534579281717723	WT_40C
YER129W	1380.5731392857695	-2.0538896988237956	2.347351887698529e-51	WT_40C
YER130C	709.6811458223583	0.38825522360634845	0.01752611450662704	WT_40C
YER131W	725.2664525024547	0.916043534231625	6.666125347535522e-8	WT_40C
YER132C	443.61502104754527	-2.1222808911281166	1.8371446619944625e-28	WT_40C
YER133W	3829.9210331435247	1.613466035938639	8.111678619106992e-39	WT_40C
YER133W-A	32.533775001187514	1.9008114147505861	1.9717557628876677e-4	WT_40C
YER134C	54.7789779418442	1.2642209558449722	0.0013196513272636357	WT_40C
YER135C	14.533399199913607	-1.1385573561350093	0.1540050889360326	WT_40C
YER136W	1964.4800478618913	0.9013183294505134	3.6376413952685647e-12	WT_40C
YER137C	6.991486721241914	0.8891658615953255	0.43798305645129365	WT_40C
YER137C-A	0	NA	NA	WT_40C
YER137W-A	0.708541935179037	-0.23974817393522743	0.9495663011596385	WT_40C
YER138C	0.5587710188248267	-2.230026795640086	0.5895851853574753	WT_40C
YER138W-A	114.33281608764455	1.0386721658824187	2.5794670437568403e-4	WT_40C
YER139C	170.42066034198234	1.4513968760039626	2.94932246206652e-9	WT_40C
YER140W	294.28021775775073	-0.3784400058746006	0.05732494280491763	WT_40C
YER141W	2823.925334974555	0.2684819020897075	0.03810447612443391	WT_40C
YER142C	370.22843234706716	1.0889768094800205	5.031834674731275e-9	WT_40C
YER143W	891.0554460996633	1.761244317804514	6.4116688921552025e-37	WT_40C
YER144C	1639.944268535739	-1.6630583048479486	7.636247890997894e-40	WT_40C
YER145C	1350.6202178706908	-0.18611873228184134	0.20012650435957	WT_40C
YER145C-A	13.996937637835307	-1.2153453924841646	0.1659838401668657	WT_40C
YER146W	61.255859040641255	1.397960959018592	3.810434278145391e-4	WT_40C
YER147C	228.25830616634104	-0.9938647941464015	3.2935499975760445e-6	WT_40C
YER147C-A	23.873694019267575	0.4198989729845012	0.5211156009016966	WT_40C
YER148W	503.1488003824453	0.8813699250408568	4.6333715432079105e-8	WT_40C
YER148W-A	23.338648368059722	0.7413293578134885	0.24812477295434415	WT_40C
YER149C	224.09397995434583	-0.27595173825801256	0.23233579105996244	WT_40C
YER150W	890.2416871557907	1.4479058580442021	2.2362907363254322e-24	WT_40C
YER151C	1687.915817707382	-0.5796034806877504	5.656352637853852e-6	WT_40C
YER152C	1027.7475313036018	0.056029894256968776	0.7363936878113807	WT_40C
YER152W-A	0	NA	NA	WT_40C
YER153C	156.36570451529343	-2.3702832347632707	0.001081986048023437	WT_40C
YER154W	343.064567385715	-2.0897710511189738	6.041396690300313e-26	WT_40C
YER155C	3424.8722669507824	-2.376324786333453	7.312815531719629e-72	WT_40C
YER156C	446.20312123228626	1.1667637714796166	1.2548046115817515e-10	WT_40C
YER157W	1667.0357790205821	0.6981901795732621	1.36445031906855e-7	WT_40C
YER158C	362.75753783401836	-1.131336484265726	1.0671365001894078e-9	WT_40C
YER158W-A	39.99032686926235	1.6973520869924579	2.5519103219271674e-4	WT_40C
YER159C	236.85149725646002	1.7614888230986718	4.61134742800646e-17	WT_40C
YER159C-A	0	NA	NA	WT_40C
YER160C	0.38412819422766153	-1.6833874393682662	0.732855464582913	WT_40C
YER161C	456.0596981059009	2.1029445372130255	5.92278450815861e-36	WT_40C
YER162C	344.08586302790246	0.8730291825391355	3.715078034971385e-6	WT_40C
YER163C	657.3106866293332	0.9663036927050674	6.706449599365234e-11	WT_40C
YER164W	1559.7401465695964	-1.1877195642408953	1.4828647636599082e-18	WT_40C
YER165C-A	27.71564801572547	-1.801749031587475	0.0021976152715416967	WT_40C
YER165W	3854.4078713306076	-1.2071376122462467	1.4033131173044863e-4	WT_40C
YER166W	1843.1616953178682	-1.60917759384022	2.7168670171451553e-30	WT_40C
YER167W	502.7992511043426	-1.5546003119158487	2.293909636272353e-17	WT_40C
YER168C	711.3499806013099	-0.08583385067270628	0.6602381981598011	WT_40C
YER169W	772.9689539637324	-1.3394958890259712	3.227044136481466e-19	WT_40C
YER170W	114.32766481807671	0.7909710223487458	0.0056249663799827895	WT_40C
YER171W	323.0212212916832	-0.12266286254667025	0.5798099632775648	WT_40C
YER172C	1299.5983238943902	-1.4887278938118342	1.4536051100192184e-21	WT_40C
YER172C-A	0	NA	NA	WT_40C
YER173W	274.90204453206775	-0.5417005970015748	0.011344690643814534	WT_40C
YER174C	517.9902232615583	0.9086720177512345	1.3274801665970401e-8	WT_40C
YER175C	323.3643875017931	0.7163063489842652	2.942318057445397e-4	WT_40C
YER175W-A	26.71644792721083	-1.633789854289033	0.010380529260173993	WT_40C
YER176W	1316.9668329018461	-1.0540222997049193	5.450786222400332e-14	WT_40C
YER177W	11347.184979334093	1.9074321721101184	3.9128264933133223e-69	WT_40C
YER178W	2108.5939584429557	0.5261416466521324	2.613223224905185e-5	WT_40C
YER179W	80.24185244968353	0.8813511275116762	0.008131934247302075	WT_40C
YER180C	220.0579984227744	-0.1359535102238115	0.5769536650776457	WT_40C
YER180C-A	64.64313850502509	-0.0732054368163088	0.8689393107033275	WT_40C
YER181C	42.38355646578065	-0.5923029696827002	0.23029325103118792	WT_40C
YER182W	551.193925625505	1.5562770097983565	4.991716416977828e-23	WT_40C
YER183C	328.6310068701136	1.8743397321513873	4.566631596613938e-24	WT_40C
YER184C	1618.4125907562145	-2.0213282275336946	1.5068145966049561e-57	WT_40C
YER185W	108.11789170397101	0.25238443522809906	0.4185963953091766	WT_40C
YER186C	711.9405872066761	-1.020666882157015	6.221015769183698e-8	WT_40C
YER187W	13.787318632001295	0.6610425765167959	0.4193932627889387	WT_40C
YER188C-A	6.957925401956797	0.9040516687205318	0.445681496743812	WT_40C
YER188W	70.8105619933131	-0.7023120449846069	0.05322617493954896	WT_40C
YER189W	12.856983948542785	-3.1513717629117526	0.0021536889129613454	WT_40C
YER190C-A	0	NA	NA	WT_40C
YER190C-B	0	NA	NA	WT_40C
YER190W	31.328471832199114	-3.6751653146826797	2.8994500311538146e-7	WT_40C
YFL001W	269.66082050884904	0.0806114179813396	0.7336189015688864	WT_40C
YFL002C	486.8449662114824	-0.1924166947402911	0.2924996583099521	WT_40C
YFL002W-A	0	NA	NA	WT_40C
YFL002W-B	0	NA	NA	WT_40C
YFL003C	141.5731763961837	-0.7304572349740929	0.005082603908600134	WT_40C
YFL004W	3741.7588684932634	0.2581736352163345	0.030363493904849746	WT_40C
YFL005W	1858.4933867786478	2.600288048071947	9.43179479203627e-77	WT_40C
YFL007W	3667.949675692594	-2.02793253403093	4.560395274046181e-61	WT_40C
YFL008W	721.7060707828023	-0.5298143749959356	0.006345118140378456	WT_40C
YFL009W	1112.4388104726002	-0.3910972067051804	0.0041816304541748735	WT_40C
YFL010C	745.4952301457924	2.3601049777422114	1.5697904452881164e-54	WT_40C
YFL010W-A	412.2176943312785	2.593289944303431	9.839686098385595e-47	WT_40C
YFL011W	174.70021069012023	-0.3220127429792154	0.2069843215889538	WT_40C
YFL012W	8.83076064034446	-0.1239996536924646	0.9128139848639124	WT_40C
YFL012W-A	1.7421382241835563	0.3457945889885165	0.8908899197742217	WT_40C
YFL013C	145.37625901979027	0.5389187869499382	0.043831684896186635	WT_40C
YFL013W-A	7.801336982037466	1.5948475800903323	0.13430998754060727	WT_40C
YFL014W	13447.437198209582	3.039162100674781	1.1032957731764682e-21	WT_40C
YFL015C	28.20053092139765	0.5804586576637814	0.3050349303341016	WT_40C
YFL015W-A	10.361162702822316	-1.3472808691151772	0.15631271645458777	WT_40C
YFL016C	15202.163304323938	0.24886241742316392	0.041370433840708	WT_40C
YFL017C	206.23944196234	1.4706804282733164	4.374955975911135e-11	WT_40C
YFL017W-A	48.18134704795084	1.6234941625602113	1.833031532572589e-4	WT_40C
YFL018C	2772.490084398743	1.3047934949616211	3.983903401254406e-27	WT_40C
YFL019C	24.510105803974092	-0.366873070656247	0.5684660254263264	WT_40C
YFL020C	27.005513195377	-1.2165462236763558	0.05843051053013916	WT_40C
YFL021C-A	6.303003450734201	-1.5319172151274285	0.22071910810533693	WT_40C
YFL021W	108.41415762088229	-0.908562544458997	0.0024368911831238005	WT_40C
YFL022C	293.16395049151834	0.21596520936831298	0.3942379379977958	WT_40C
YFL023W	111.68307978728711	0.32524955563416197	0.3029005378376022	WT_40C
YFL024C	847.3154499916822	-1.5885568589001215	2.4627632711014476e-28	WT_40C
YFL025C	750.0382190180229	-1.747629035822478	1.337852553194436e-28	WT_40C
YFL026W	796.9990531020769	-0.6909529531392772	2.5407846527132713e-5	WT_40C
YFL027C	792.6941309143258	0.15449646377424942	0.34803358562105086	WT_40C
YFL028C	467.28679006329287	1.6196277504402932	4.631289597222061e-22	WT_40C
YFL029C	503.51560496147005	1.3782626876550135	7.207959595383644e-17	WT_40C
YFL030W	275.11568841312265	-0.881719986133445	8.94051376348702e-6	WT_40C
YFL031C-A	717.5856207469204	-1.6741158792680693	6.780782132636646e-25	WT_40C
YFL031W	12562.799757345118	-1.1801834566564826	6.275393565810353e-23	WT_40C
YFL032W	9.742677230721204	-0.9992951553033143	0.30817698503991886	WT_40C
YFL033C	1509.1153670866454	-1.9754621100521648	3.20349469517059e-50	WT_40C
YFL034C-A	173.16316946404407	1.078991369809504	9.071114681588776e-6	WT_40C
YFL034C-B	83.23565342499701	1.1312972269777901	4.433636351672604e-4	WT_40C
YFL034W	790.8230800638198	-0.8620775865223443	2.423284142827928e-8	WT_40C
YFL036W	2540.09459569459	-1.4001590860839122	1.077976268621987e-28	WT_40C
YFL037W	2799.037876898708	0.7943087253748994	6.757994377587063e-12	WT_40C
YFL038C	3281.4410744458683	2.404119143855027	1.0167475372089949e-71	WT_40C
YFL039C	4353.143115853531	0.804541065966368	3.4128473373198804e-10	WT_40C
YFL040W	30.351043831371946	-0.8056035475888769	0.14114098195763755	WT_40C
YFL041W	1156.6830908932075	-0.4894709744158984	3.862802271286069e-4	WT_40C
YFL041W-A	49.82097379957824	-1.2236752745845008	0.004727601089805932	WT_40C
YFL042C	986.698730070849	-0.6173637141115215	1.1002973472433552e-5	WT_40C
YFL044C	597.4332556571629	0.4862538789446965	0.002749138806749617	WT_40C
YFL045C	3305.6127366503097	0.731779091285308	4.3819749470001375e-10	WT_40C
YFL046W	153.95847929932808	1.9394970514504548	1.8430180653792292e-14	WT_40C
YFL047W	644.8860314937433	-1.3235512596795007	6.6611244413263466e-18	WT_40C
YFL048C	1749.8260608668943	0.46565202490963004	5.397212009780783e-4	WT_40C
YFL049W	665.5711945280118	-0.8397271286495877	1.6146077968874643e-7	WT_40C
YFL050C	632.4549471624471	-1.8143883549691688	4.611938954290133e-29	WT_40C
YFL051C	94.34851860658284	-1.574320874864482	9.837414851057923e-7	WT_40C
YFL052W	229.76303605543688	-1.7046644624555554	6.069638610456127e-14	WT_40C
YFL053W	179.960191909338	-1.9322997593477962	7.090474705315298e-15	WT_40C
YFL054C	800.6833691385349	-1.1960889046835244	5.49336031899813e-16	WT_40C
YFL055W	195.10745865503046	-1.7045114507447174	6.031714708178206e-13	WT_40C
YFL058W	9.263992038183925	-0.6735253904729228	0.5112325706048155	WT_40C
YFL059W	43.13561411192224	-0.4086557332462188	0.43165368668175513	WT_40C
YFL060C	18.95927739047205	-0.6246372428025464	0.3802575599221282	WT_40C
YFL061W	8.855960453121584	-3.6590153364556537	0.006976731061926707	WT_40C
YFL062W	13.233048148408162	0.37780062562080013	0.6710838466548179	WT_40C
YFL063W	1.507780946310105	2.7261391999782023	0.31603022179763335	WT_40C
YFL064C	5.447479809253924	-5.50696589503928	0.003121791973750639	WT_40C
YFL065C	11.416098882246374	-3.42258163917305	0.0026092920577240326	WT_40C
YFL066C	34.144518991979204	-2.476775132554982	1.1664109078683367e-05	WT_40C
YFL067W	87.70182502292815	-2.3232074894624106	5.3524150947561814e-11	WT_40C
YFL068W	0	NA	NA	WT_40C
YFR001W	244.26389909421047	3.1588473345280583	1.390590026551779e-40	WT_40C
YFR002W	1505.1324151787867	0.38629618155771567	0.0025763481614049077	WT_40C
YFR003C	440.5360251085334	2.4059197918193074	5.068978596292046e-44	WT_40C
YFR004W	2055.632323953805	2.60337584313228	2.291552561869238e-92	WT_40C
YFR005C	320.6351395827577	0.10265270783128261	0.6394119030237306	WT_40C
YFR006W	2161.7618570343634	1.11275064387647	5.208024156309207e-19	WT_40C
YFR007W	150.93136628469966	0.07281809572552951	0.81429225733596855	WT_40C
YFR008W	149.3139810324722	2.3913060882998107	1.6848291915136763e-19	WT_40C
YFR009W	3132.92631089922	1.1485724200980867	2.307364852850937e-22	WT_40C
YFR009W-A	0	NA	NA	WT_40C
YFR010W	2553.2839986391377	1.8286330928621564	3.708400062253994e-55	WT_40C
YFR010W-A	3.041715026611379	1.5700594193327835	0.36458373399662464	WT_40C
YFR011C	60.43767278885772	2.059367581713492	1.2064998173481487e-7	WT_40C
YFR012W	24.37641623884305	-0.04169973801893991	0.9495663011596385	WT_40C
YFR012W-A	2.1760102348971277	-2.5173377812620297	0.29444568713807623	WT_40C
YFR013W	533.00584055089	0.48008047156518785	0.0026453537818930594	WT_40C
YFR014C	1428.2397357344623	1.205928540421303	8.104882921881645e-21	WT_40C
YFR015C	6624.872504698489	0.2994457882805226	0.014465554091086793	WT_40C
YFR016C	972.824311993759	0.1084522943211211	0.845237612175552	WT_40C
YFR017C	163.65506544988565	-0.03004558457085129	0.9240154499635902	WT_40C
YFR018C	665.2036525664623	-1.6046383476758492	1.2617960141040264e-17	WT_40C
YFR019W	900.6695989287992	-1.6048998760860729	9.04237138451679e-26	WT_40C
YFR020W	206.44596725405788	-0.6923683110933392	0.0018893887398053221	WT_40C
YFR021W	437.52153105233805	-0.9763805526123654	7.3500139755439e-9	WT_40C
YFR022W	444.4842303855845	-1.1804574106224817	3.233125243023437e-12	WT_40C
YFR023W	152.0157771024947	0.05091436610768082	0.8693004294511834	WT_40C
YFR024C-A	1756.3516994929544	0.7815586994616623	5.017744328469838e-10	WT_40C
YFR025C	686.8747934932015	-0.016504052256742577	0.9328430936604353	WT_40C
YFR026C	106.18324722519924	-0.4163560497600291	0.18956788277609196	WT_40C
YFR027W	212.66783325276944	1.542355460298771	4.3720262801381025e-11	WT_40C
YFR028C	541.9702534967068	-0.06487365254064892	0.7331046196795536	WT_40C
YFR029W	138.1512144175474	-1.4490894543792598	5.866377675141877e-8	WT_40C
YFR030W	821.9556621849249	-1.3142968998055007	2.2715953438657007e-17	WT_40C
YFR031C	1006.5036383515295	-1.0946763361729934	2.2036481016221415e-10	WT_40C
YFR031C-A	6817.253731561529	1.7167812952977717	3.619518406061456e-53	WT_40C
YFR032C	16.893592796767766	-1.169154024714358	0.11235228095289973	WT_40C
YFR032C-A	550.244608770986	1.2825066276843426	1.423776918585162e-9	WT_40C
YFR032C-B	1.9416529570236765	-1.0020802445439598	0.6650023347786436	WT_40C
YFR033C	1584.9211642185644	2.6651930990376487	9.795467222160651e-82	WT_40C
YFR034C	254.04073853186983	-0.3067917193451305	0.1713819160858013	WT_40C
YFR034W-A	4.396833651617963	-1.8129510082382574	0.2359136907161796	WT_40C
YFR035C	18.97310794962001	-0.8343629260711275	0.2318837514768995	WT_40C
YFR036W	32.744573037873394	0.32259090811537317	0.56376331853144	WT_40C
YFR036W-A	67.2224713741467	1.1856587447989801	0.0011843384444364111	WT_40C
YFR037C	762.489143994879	1.2077261787026037	1.6052689340537523e-16	WT_40C
YFR038W	611.6872272914446	-1.234170467856598	2.011340580843956e-15	WT_40C
YFR039C	1198.2254061540843	0.07696225355543397	0.6102252989114896	WT_40C
YFR040W	1025.4062126921867	-0.31070095869618347	0.058963684188453235	WT_40C
YFR041C	964.778534349774	0.8070431671148397	1.197870403468735e-8	WT_40C
YFR042W	279.9022730833	0.6911644910992117	5.325239208947146e-4	WT_40C
YFR043C	109.64297234463814	1.2162579558374607	1.930058254895152e-5	WT_40C
YFR044C	2040.2714442276497	0.9460045356539187	2.0731371829089028e-14	WT_40C
YFR045W	97.09431081701132	-0.677481292432909	0.028367949971556835	WT_40C
YFR046C	222.009081698637	-0.07346419805720052	0.7717477354242054	WT_40C
YFR047C	973.0180853902189	1.5425402974439826	4.271828514094768e-26	WT_40C
YFR048W	644.5215733373016	0.004742593026904504	0.9783385283134738	WT_40C
YFR049W	364.69636777096815	2.691659277735732	4.764283321011525e-42	WT_40C
YFR050C	1240.0779260155032	1.7358473966938694	2.212458472876902e-41	WT_40C
YFR051C	640.6993460579556	-0.3870307800414456	0.012627932196766048	WT_40C
YFR052C-A	2256.4484172535663	1.652443683284563	5.173209289368364e-39	WT_40C
YFR052W	323.0088449239805	1.5326693309055164	3.3323091974947723e-16	WT_40C
YFR053C	30791.12646427329	1.4547122257916845	6.576166394917584e-40	WT_40C
YFR054C	14.375149385960832	-1.4264167591136976	0.08480350957862018	WT_40C
YFR055W	2093.991554387026	0.45202230882868677	0.0010466205363354752	WT_40C
YFR056C	162.96874767486096	-0.728454592384523	0.0041674076455031645	WT_40C
YFR057W	1.2075985007275776	0.20762452752259788	0.944973790326602	WT_40C
